0.0, 0.002114812032167404
1200000.0, 0.033475248351281406
2400000.0, 0.10351448367977294
3600000.0, 0.17767203717616942
4800000.0, 0.23555110331969836
6000000.0, 0.2770403762139299
7200000.0, 0.30675905056070346
8400000.0, 0.32868631215738653
9600000.0, 0.3463839496897348
10800000.0, 0.36224503993099033
12000000.0, 0.37290257951414973
13200000.0, 0.3834488132008793
14400000.0, 0.38895845507415755
15600000.0, 0.3961933383420987
16800000.0, 0.4031777833430726
18000000.0, 0.4071847956145477
19200000.0, 0.41185964326460195
20400000.0, 0.41647883796644125
21600000.0, 0.42056932966023874
22800000.0, 0.4244372095611765
24000000.0, 0.4278320394022873
25200000.0, 0.43028076912374436
26400000.0, 0.4361799816345271
27600000.0, 0.434204301972897
28800000.0, 0.4387121907783065
30000000.0, 0.43971394384617524
31200000.0, 0.4408826557586888
32400000.0, 0.44380443553997273
33600000.0, 0.4444722709185519
34800000.0, 0.44561315635695803
36000000.0, 0.446865347691794
37200000.0, 0.44981495394718535
38400000.0, 0.45195759245346023
39600000.0, 0.4531819573141887
40800000.0, 0.45398892506330524
42000000.0, 0.45590895177672036
43200000.0, 0.4588307315580043
44400000.0, 0.4591368227731864
45600000.0, 0.4595542198847984
46800000.0, 0.4593594345660461
48000000.0, 0.4616968583910733
49200000.0, 0.4629768762000167
50400000.0, 0.46470211759467955
51600000.0, 0.46292122325180174
52800000.0, 0.46653866488577234
54000000.0, 0.4677630297465008
55200000.0, 0.4702952388902802
56400000.0, 0.46912652697776663
57600000.0, 0.4697943623563458
58800000.0, 0.4715752566992236
6.000000000000000000e+07,4.714639508027937964e-01
6.120000000000000000e+07,4.719370008626206925e-01
6.240000000000000000e+07,4.720483067590505732e-01
6.360000000000000000e+07,4.729665804045969368e-01
6.480000000000000000e+07,4.747474747474747514e-01
6.600000000000000000e+07,4.759718396082032177e-01
6.720000000000000000e+07,4.731335392492417302e-01
6.840000000000000000e+07,4.757770542894509957e-01
6.960000000000000000e+07,4.771683779948242554e-01
7.080000000000000000e+07,4.774744692100064136e-01
7.200000000000000000e+07,4.781423045885855871e-01
7.320000000000000000e+07,4.776136015805437229e-01
7.440000000000000000e+07,4.761666249269554951e-01
7.560000000000000000e+07,4.798675459832484891e-01
7.680000000000000000e+07,4.786710075966274514e-01
7.800000000000000000e+07,4.813423491109441454e-01
7.920000000000000000e+07,4.803962489912902978e-01
8.040000000000000000e+07,4.811475637921918680e-01
8.160000000000000000e+07,4.830397640314995633e-01
8.280000000000000000e+07,4.846815260038400686e-01
8.400000000000000000e+07,4.826780198681024925e-01
8.520000000000000000e+07,4.832067228761443567e-01
8.640000000000000000e+07,4.835406405654339435e-01
8.760000000000000000e+07,4.834293346690041182e-01
8.880000000000000000e+07,4.853493613824192421e-01
9.000000000000000000e+07,4.860728497092133282e-01
9.120000000000000000e+07,4.837354258841862209e-01
9.240000000000000000e+07,4.850710966413445679e-01
9.360000000000000000e+07,4.847650054261624653e-01
9.480000000000000000e+07,4.865180732949327957e-01
9.600000000000000000e+07,4.858502379163536222e-01
9.720000000000000000e+07,4.848763113225922905e-01
9.840000000000000000e+07,4.871024292511895726e-01
9.960000000000000000e+07,4.863232879761805183e-01
1.008000000000000000e+08,4.869354704065447792e-01
1.020000000000000000e+08,4.868241645101148984e-01
1.032000000000000000e+08,4.882154882154882136e-01
1.044000000000000000e+08,4.879650499485210235e-01
1.056000000000000000e+08,4.880485293708434202e-01
1.068000000000000000e+08,4.896346383949689574e-01
1.080000000000000000e+08,4.909146562039123918e-01
1.092000000000000000e+08,4.920277151682110328e-01
1.104000000000000000e+08,4.915824915824915653e-01
1.116000000000000000e+08,4.891059353869271487e-01
1.128000000000000000e+08,4.925842446503603256e-01
1.140000000000000000e+08,4.948103625789576077e-01
1.152000000000000000e+08,4.941703536744859182e-01
1.164000000000000000e+08,4.948103625789576077e-01
1.176000000000000000e+08,4.957286362245039713e-01
1.188000000000000000e+08,4.950886273200322818e-01
