 nx ny nz cryst_bool lambda_sign x_ev y_ev z_ev
0 0 0 0 0.5225821444232686 1.0 0.9019441286469758 -0.26828319688229435 0.33840938974837
1 0 0 1 0.2994158689411691 1.0 0.9391015381598012 -0.1562957346820666 0.30603912224761165
2 0 0 2 0.24613343728647286 -1.0 -0.7925683484707565 0.5935015498937388 0.13996900826992964
3 0 0 3 0.7422662151802139 1.0 -0.06354359036724411 0.9898734912743884 0.1269357451449099
4 0 0 4 0.5690004880839673 1.0 0.4583473206330434 0.8875517960765884 0.046578352801837516
5 0 0 5 0.48823656676996413 1.0 0.7743052028642599 0.17168522378358608 0.6090776935266285
6 0 0 6 0.4926506841382243 1.0 0.9727894030954065 0.051215589928128274 0.2259595994278547
7 0 0 7 0.963773907235858 1.0 0.8968597546381494 0.43022180753894934 0.10272184202163571
8 0 0 8 0.6424980631036763 1.0 -0.9787333367209797 -0.1281723567308977 0.16016523518249856
9 0 0 9 0.9028740453967656 1.0 -0.8367924872818728 -0.21144595607160543 0.5050435039574132
10 0 0 10 0.6085481564490278 1.0 -0.8518917674445314 -0.30992088041811283 0.42217231605245514
11 0 0 11 0.39230090423483044 1.0 -0.44232425676799164 0.831815953463227 0.3353080247156434
12 0 0 12 0.33376947115241795 1.0 0.39935452354168666 -0.6305994306896943 0.6654775146769618
13 0 0 13 0.6290489755409874 1.0 0.4014379483846004 -0.5144038463072538 0.7577837795183178
14 0 0 14 0.8954511587778602 1.0 0.5706882787583374 -0.09959234622772639 0.8151050564563462
15 0 0 15 0.548387671457814 1.0 -0.24353014275660054 -0.09208193348636129 0.9655122925651247
16 0 0 16 0.3172429281219056 1.0 -0.8710062536191674 0.4891154726555616 0.0459800017967548
17 0 0 17 0.7273211905277394 1.0 0.3689875700989063 0.8025248932653009 0.46883042648917567
18 0 0 18 0.9700162694333776 1.0 0.5277027787606905 0.7229500109306055 0.44595185724883335
19 0 0 19 0.9145065282322535 1.0 0.4933625603551495 0.7308922517199526 0.4715823368358373
20 0 0 20 0.35096327987109915 1.0 0.4199195205350515 0.7466455687809574 0.5159340954941558
21 0 0 21 0.9229157200915221 1.0 -0.34637629879670095 -0.9380519392204543 0.00905643178318527
22 0 0 22 0.9875375555010824 1.0 -0.236517226321173 -0.970745897250063 0.04137637762672144
23 0 0 23 0.5804527609755683 1.0 0.2562859192524707 0.964887714298734 0.05752587581498464
24 0 0 24 0.6589524103759562 1.0 0.5640929648100643 -0.7403896239292342 0.3655438849573573
25 0 0 25 0.3278987779398319 1.0 -0.5940034476558425 -0.328324757063049 0.734413206629934
26 0 0 26 0.38968152336823336 1.0 -0.4886469867126681 -0.793255950296066 0.36327554238692583
27 0 0 27 0.4380796545006783 -1.0 0.944764283134323 -0.31993079287059456 0.07116696626161569
28 0 0 28 0.5119787811635926 1.0 -0.3640330658523608 -0.13041879843555504 0.9222097722214597
29 0 0 29 0.6799921093631512 1.0 -0.8536581169632502 -0.31881478477703906 0.41185549935666604
30 0 0 30 0.8588875249454089 1.0 -0.0684804856765678 -0.8873718443959363 0.45594038300512063
31 0 0 31 0.4343120049247256 1.0 -0.09771967716211871 -0.9687096996959109 0.22814991214197267
32 0 0 32 0.40898057491234774 1.0 0.23778457526105207 -0.8190503195765232 0.5221255306624222
33 0 1 0 0.6441054661779182 1.0 -0.0207003415119059 0.5961097015823902 0.8026361065518074
34 0 1 1 0.5245033112056521 1.0 0.2678332354595595 0.7667886408892289 0.5833528419288909
35 0 1 2 0.37448607199587586 1.0 -0.38959296551756173 -0.15736058182276103 0.9074441958091053
36 0 1 3 0.2927085107196116 1.0 -0.2492420601951525 -0.3300016571914881 0.910481906289492
37 0 1 4 0.3132156340216822 -1.0 0.6951643367476749 -0.369042809901889 0.6168905489419367
38 0 1 5 0.3219809668242776 -1.0 0.3317673735841773 -0.306887295205843 0.8920485400841698
39 0 1 6 0.625910728897151 1.0 -0.9723890890341543 -0.15542057741133158 0.17408016441988927
40 0 1 7 0.7909281546575755 1.0 -0.9281084561986285 -0.3013973453254209 0.21857340589236246
41 0 1 8 0.5646782976184945 1.0 -0.9861924720259788 -0.1590189271812433 0.04623190367500979
42 0 1 9 0.41963566993158563 1.0 -0.8202675111658695 -0.43389259372687117 0.3726907930640609
43 0 1 10 0.44853248755737374 1.0 -0.017059494756461034 -0.5543102713991376 0.8321352634398259
44 0 1 11 0.6573683620951148 1.0 0.6392460846771848 -0.07136368749398136 0.7656837906944032
45 0 1 12 0.43277038655408734 1.0 0.23157779898402941 0.09106796929031669 0.9685444481215356
46 0 1 13 0.5544925017350941 1.0 0.5694034114390157 -0.15457108689478416 0.8073955252153532
47 0 1 14 0.4114775001501905 -1.0 0.5908858618587429 0.6997033209504953 0.40158331751493265
48 0 1 15 0.7707851174688055 1.0 0.5856208096487299 -0.6527678183557132 0.4805647122141704
49 0 1 16 0.1978200932625198 1.0 -0.014611767824481437 0.969254363319164 0.24562669933825487
50 0 1 17 0.9734535654254217 1.0 0.3927681999905114 0.7866796779540257 0.47630686051154497
51 0 1 18 0.944371305343483 1.0 0.36087926675891435 0.7849419241025475 0.5036192317711254
52 0 1 19 0.7672970089650999 1.0 0.1176704534192814 0.9690876990063162 0.21684717205152393
53 0 1 20 0.8420231870946393 1.0 0.0700830832436409 0.9825546466075641 0.17226354191456272
54 0 1 21 0.9481324089148262 1.0 -0.36603252649273277 -0.9284881096307728 0.0626898701834831
55 0 1 22 0.9512151870976955 1.0 0.14695895841227954 0.9882271813549081 0.04254530025409457
56 0 1 23 0.6057495226987426 1.0 -0.3458431144603564 -0.9365416664723143 0.0572908992914257
57 0 1 24 0.47307979639205233 1.0 -0.11477557356230367 -0.7949651878852451 0.5956986803443682
58 0 1 25 0.3296242458257698 1.0 -0.008402422828123767 -0.3015399016605317 0.9534165338387908
59 0 1 26 0.4682313566009413 1.0 -0.05617331543538445 -0.3029589160163434 0.9513466528238795
60 0 1 27 0.6671694801090995 1.0 -0.15036680756673726 -0.27735956927850347 0.9489264947886271
61 0 1 28 0.5110874196725053 1.0 -0.2824221773196141 0.16323743507523947 0.9452995575732094
62 0 1 29 0.31649228434301574 -1.0 0.7999697232971136 0.255753712664921 0.5428061166439154
63 0 1 30 0.9009185443341453 1.0 -0.04063745779754256 -0.9310453132739699 0.36263372933902416
64 0 1 31 0.3526958141163843 -1.0 0.9544970932400161 -0.047241349044897796 0.2944546721259123
65 0 1 32 0.4729921685918539 1.0 -0.3964329454312806 -0.9164455079890278 0.05448440752556638
66 0 2 0 0.29889342943237146 1.0 0.3557941187256281 0.687068437278426 0.6335199346319228
67 0 2 1 0.3305739513084559 1.0 -0.07006102586264401 0.612440562159815 0.7874058740423797
68 0 2 2 0.3426766799885694 1.0 -0.7201346150744968 0.38530759561014083 0.5770131653061642
69 0 2 3 0.9443062904538717 1.0 -0.6612313243844705 0.0034047581075521416 0.750174341919922
70 0 2 4 0.38509864461209636 1.0 -0.7500077737284374 0.3495465638989246 0.5615207378301962
71 0 2 5 0.4173973366904279 1.0 0.6261839015095755 0.4175265926491687 0.6584567304850195
72 0 2 6 0.4267434277687714 1.0 0.9296665259705721 0.18221270571722303 0.3201853843713303
73 0 2 7 0.42739715575151416 1.0 -0.3931225556282302 0.8409830155386271 0.3717555969072784
74 0 2 8 0.4052397153275863 1.0 -0.8892098239443176 -0.21828116349625704 0.4020686790383405
75 0 2 9 0.4612213981969543 1.0 0.47938015095114567 0.8484058033071328 0.22450448500828657
76 0 2 10 0.3215848361220801 1.0 0.13610136558972383 0.5722956914569788 0.8086742606416939
77 0 2 11 0.3753903273415925 1.0 -0.27902637067673475 0.8343044232113388 0.4754791413689615
78 0 2 12 0.33470546083155034 1.0 -0.1345697211941561 0.07919022259513275 0.9877347309794571
79 0 2 13 0.22803286632055675 -1.0 0.18157255499066907 -0.6636617901589607 0.7256613780250155
80 0 2 14 0.539402826342082 1.0 0.10235501540149032 -0.5500268269303413 0.828850976037973
81 0 2 15 0.3463920779903662 -1.0 -0.898587240608951 -0.43354353239797355 0.06768291165928321
82 0 2 16 0.44595828236207385 1.0 -0.0789838357734665 0.30399925913155135 0.9493924394758883
83 0 2 17 0.9670769960408685 1.0 0.3182093596803233 0.7565950396098982 0.5712326578982814
84 0 2 18 0.6782151967263702 1.0 0.021042908898352475 0.8084158199907233 0.5882355463365179
85 0 2 19 0.4574859000795239 1.0 0.35933159584884167 0.9328126724540666 0.027227235148405825
86 0 2 20 0.4382095133855298 1.0 -0.08039930453208985 -0.9962748367410694 0.03118335304791986
87 0 2 21 0.594657166428572 1.0 -0.5121792850980834 -0.8252231792946535 0.23807369504260584
88 0 2 22 0.26862676174880296 -1.0 -0.3916894656057962 0.3322966554866412 0.8579966755680571
89 0 2 23 0.43121248455396977 1.0 -0.09138239994987751 -0.9797320315161172 0.1782537612526094
90 0 2 24 0.4204788012452336 1.0 -0.21906006762033017 0.47028216122165345 0.8548961197776415
91 0 2 25 0.3968721316369357 1.0 -0.27993308379908927 0.6315738560170356 0.7230158594322158
92 0 2 26 0.417854905019962 1.0 0.7087500804269741 0.6953811985915522 0.11882050387089482
93 0 2 27 0.8917670398586843 1.0 -0.5043634850473445 -0.4797866784496455 0.7179291177638318
94 0 2 28 0.1794193587112924 1.0 -0.8773429052592396 0.43085632090114057 0.2112634784595047
95 0 2 29 0.9789113916926309 1.0 -0.03440573191595711 -0.9180658464716202 0.3949320791651074
96 0 2 30 0.7591384741560878 1.0 -0.090183626748289 -0.917330985266219 0.3877767101529332
97 0 2 31 0.4249183580039049 1.0 -0.4147173034839036 -0.7446880647006408 0.5229237463373164
98 0 2 32 0.5984479934949396 1.0 -0.5013275028636123 -0.5511135823908905 0.6670416435102191
99 0 3 0 0.26717400588812024 -1.0 -0.9576856937666185 -0.21194606254100284 0.19472282487709705
100 0 3 1 0.5750449097497646 1.0 0.6207733137559162 -0.5228235776973407 0.5842054429156334
101 0 3 2 0.3140842109377595 1.0 0.9558762504294668 -0.21498949680857454 0.20020017514202867
102 0 3 3 0.19568274223954987 1.0 -0.8698416268742442 -0.2522543223005129 0.4239614381491281
103 0 3 4 0.2216155030336829 -1.0 -0.23771868934664117 0.5525264200090781 0.7988769491775727
104 0 3 5 0.27740872973893094 1.0 0.41457762829348477 0.6701421498821175 0.6156580942941645
105 0 3 6 0.86883349404949 1.0 0.4223519614847632 0.6559881052204355 0.6255385091577305
106 0 3 7 0.5791333736222957 1.0 -0.43914925527031673 0.628126023183838 0.6423438569759836
107 0 3 8 0.3588418991690595 1.0 -0.4874351314483475 0.18080394444239833 0.8542347021188039
108 0 3 9 0.35928499563805716 1.0 -0.05210071011668144 0.9916607366324393 0.11787493129137572
109 0 3 10 0.35058958918384764 1.0 -0.026173123991490715 0.5905285509111352 0.8065922130415843
110 0 3 11 0.27023328885992726 1.0 0.2181221232529693 -0.5307980704568195 0.8189481960093287
111 0 3 12 0.5574504819877656 1.0 -0.5157157645944037 0.7197156862475497 0.46480811214739853
112 0 3 13 0.49922472822927133 1.0 -0.5699410760627384 0.16562091411336766 0.8048210252128736
113 0 3 14 0.5775205907749319 1.0 -0.706066936608101 0.03173601818813365 0.7074336054912955
114 0 3 15 0.3961400030338014 1.0 -0.6657096991059642 -0.2887888124536315 0.688063673156684
115 0 3 16 0.40663746894140024 -1.0 -0.7336408445933282 0.6702161427103295 0.11216698799056736
116 0 3 17 0.7546384189523561 1.0 0.3408310992686484 0.8325294547228956 0.43672516390760313
117 0 3 18 0.35332374760340174 -1.0 0.748506693314628 -0.65087230825282 0.1268974720506571
118 0 3 19 0.6809089289592241 1.0 0.5378607387132657 0.84302645419553 0.003496180391755116
119 0 3 20 0.18112704281889366 1.0 0.0825567599259099 -0.9767024020641626 0.19808280892755428
120 0 3 21 0.3076452682499404 -1.0 -0.6611968933204216 -0.6781304591318997 0.3208702988139944
121 0 3 22 0.24120576325892149 1.0 -0.28088275484470504 -0.8388675317876728 0.4662683156116303
122 0 3 23 0.44730597548175594 1.0 0.6812001622298194 -0.6543905267258283 0.3282367705019662
123 0 3 24 0.32856393792459104 -1.0 -0.9638083557525133 0.22423142581668232 0.14420028106024663
124 0 3 25 0.2810055598840204 1.0 -0.4412192531422844 0.36415900698557385 0.8201913120046114
125 0 3 26 0.5123040992728276 1.0 -0.49203106806363056 -0.4341447457982489 0.754601727904155
126 0 3 27 0.9625581555104998 1.0 -0.6482538237053096 -0.47808403941571487 0.5926235156550897
127 0 3 28 0.3623543473764896 1.0 -0.7908391792479641 -0.35317922922389466 0.49983779830183184
128 0 3 29 0.30548533052020577 1.0 -0.60811331536794 -0.7566284150422841 0.24023246496427797
129 0 3 30 0.452047823064444 1.0 0.9465356942640787 -0.21691657383277874 0.23878312226928197
130 0 3 31 0.8305295261683565 1.0 -0.27909375037391815 -0.4969427620001541 0.8216778990564851
131 0 3 32 0.7673180892478609 1.0 -0.4625797392721042 -0.4546704703972818 0.7611141492336517
132 0 4 0 0.22849323673745206 -1.0 -0.6986033557607418 0.326062591160173 0.6368960181738806
133 0 4 1 0.505236947898059 1.0 0.5388559468372623 -0.26065364851408734 0.8010580154236099
134 0 4 2 0.3585797130568334 -1.0 0.014256375166216514 -0.8699706650600357 0.492897350066035
135 0 4 3 0.2855305367464116 1.0 0.8270452866967193 -0.22581733182911845 0.5147840580265856
136 0 4 4 0.5480192143798175 1.0 0.8530422675018072 0.07890328073012565 0.5158421872485788
137 0 4 5 0.42821385395475764 1.0 -0.507045847401774 -0.8283850857158614 0.23808120126574817
138 0 4 6 0.7208992208873984 1.0 -0.22469135569257176 -0.8309752903904545 0.5089143949993302
139 0 4 7 0.38942393654748775 1.0 0.10134689906706187 -0.31205644711473435 0.944642567251561
140 0 4 8 0.28906469882545427 1.0 -0.9812879218035574 -0.06868912653271769 0.17987723151813328
141 0 4 9 0.3106594453937755 1.0 0.19334523127441214 -0.9738319941525205 0.11945237004082099
142 0 4 10 0.40764073045434013 1.0 -0.6441276205182304 -0.7042059609624222 0.29865293072480303
143 0 4 11 0.4939760396534199 1.0 0.5319697736397354 -0.8273303681946506 0.18036801766552787
144 0 4 12 0.43941884821049754 1.0 -0.9506155948176741 -0.08194857264030841 0.2993566807867434
145 0 4 13 0.5717363217594973 1.0 -0.18640066729512764 0.12516613596157744 0.9744681778490147
146 0 4 14 0.7050834032794013 1.0 -0.3465712596127459 -0.027824782213880517 0.9376108699802842
147 0 4 15 0.18936411390132193 -1.0 -0.4832190885396659 -0.8670522964031918 0.12132447309939903
148 0 4 16 0.34016523887682537 1.0 -0.537774809341883 -0.7806552504903743 0.3183954056187257
149 0 4 17 0.7288994120199125 1.0 0.10159065032436378 -0.9897076120053503 0.10078780930916434
150 0 4 18 0.3488369633190271 -1.0 0.813654177975097 -0.16639258258186784 0.5570281744448888
151 0 4 19 0.4168957763619957 1.0 -0.48751331091564326 0.8008777411947046 0.34774360574845187
152 0 4 20 0.2612589680276074 1.0 0.29041257534749043 -0.8328650338815844 0.4711649089410902
153 0 4 21 0.30428184645058587 1.0 -0.9286509900979425 0.35558926919488 0.10565798703156376
154 0 4 22 0.32054694138140144 1.0 0.9904193887063022 0.12289763964838832 0.06297304696049974
155 0 4 23 0.35055191779556777 1.0 -0.6945854031359577 -0.5120469023955388 0.505330671439596
156 0 4 24 0.16984759806284952 1.0 0.4204587900724885 -0.6429216769762831 0.6402078749318711
157 0 4 25 0.30685881024816536 1.0 -0.6685485401054978 -0.27594391859734047 0.6905778763557023
