 nx ny nz cryst_bool lambda_sign x_ev y_ev z_ev
0 0 0 0 0.5986692024419848 1.0 0.9321723673714031 -0.34059554350278454 0.12267580550066469
1 0 0 1 0.2078940928732676 -1.0 -0.36780163566161844 0.7140855960767168 0.595654025656167
2 0 0 2 0.5016529592145433 1.0 -0.14948183086104433 -0.4201115037023 0.8950762574772178
3 0 0 3 0.7115043498075393 1.0 -0.1867936934117799 0.9817861802268767 0.03469888207283778
4 0 0 4 0.6350001717827684 1.0 -0.45820778762725656 -0.8872412555723393 0.05337206917624257
5 0 0 5 0.32082522444616945 -1.0 0.329420664903447 -0.8166943017972365 0.47380633485264306
6 0 0 6 0.7170375817502126 1.0 0.9263613897179676 0.36853026753050133 0.07771754984360245
7 0 0 7 0.9664028981524222 1.0 0.8324651524799931 0.5515349769163077 0.05301829065888596
8 0 0 8 0.37922177386095923 1.0 -0.9376974389560885 -0.21958243072026923 0.26927136701508203
9 0 0 9 0.9523262144428967 1.0 -0.8204335862044468 -0.22474735361256792 0.5257160428138536
10 0 0 10 0.6999137234610977 1.0 -0.7779606166936737 -0.48685169482612367 0.39718094883633337
11 0 0 11 0.25468522213068895 -1.0 -0.45538462075221986 -0.596039000716638 0.6613337711073496
12 0 0 12 0.4240197845508853 1.0 -0.026266249606134627 -0.6420687663179769 0.7661969612642291
13 0 0 13 0.5967371113959387 1.0 0.5298696034229813 -0.3097877123855399 0.7894743672997284
14 0 0 14 0.6132546930895225 1.0 0.5611979535148586 -0.09170084149887758 0.8225860518141139
15 0 0 15 0.6068045493893085 1.0 -0.3031233012916715 0.1901810635201996 0.9337812523778601
16 0 0 16 0.38397712872517004 -1.0 -0.3112511047228318 -0.9497429652610164 0.03333241284439381
17 0 0 17 0.6411552547916619 1.0 0.2743122400403922 0.9109776385290476 0.3080138585584451
18 0 0 18 0.9774214342521997 1.0 0.4546054857829985 0.8232571904931417 0.3399727203723002
19 0 0 19 0.7343006210956906 1.0 0.5062457245357795 0.7834089938150344 0.36053517830991105
20 0 0 20 0.49498349736866265 1.0 0.28462757892521656 0.949833397470235 0.1296289256505675
21 0 0 21 0.9067752830962449 1.0 -0.2781953256942412 -0.9601772402969543 0.025826884783108926
22 0 0 22 0.9667553568998872 1.0 0.07893353259794428 0.9968014299738042 0.012506263782113523
23 0 0 23 0.5779916700601861 1.0 -0.2788887265095108 -0.9596495999107426 0.03596836967467951
24 0 0 24 0.5173573192216079 1.0 0.68988141012247 -0.6003929366471793 0.40446503135822337
25 0 0 25 0.3360273150524661 1.0 0.20865789225602877 -0.41079918886997235 0.8875279772621509
26 0 0 26 0.5020546263635256 1.0 -0.1613220403341622 -0.6582910454983224 0.7352741656818556
27 0 0 27 0.38531354385717964 1.0 -0.4267599989922665 -0.15042076743391952 0.8917676244317863
28 0 0 28 0.48435173832706213 1.0 -0.4977343669016091 -0.2649305163727814 0.825876698726575
29 0 0 29 0.477226202422367 1.0 -0.6676465143692821 -0.5136676109639917 0.5388819140564042
30 0 0 30 0.696230152627646 1.0 0.059243345479695175 -0.9358417978261511 0.34740517477131894
31 0 0 31 0.42408596528196313 1.0 -0.6326267367971463 -0.6081570898801008 0.4795084628220465
32 0 0 32 0.30146730814148237 1.0 0.6288745109847401 -0.6393605277665506 0.4424194446085997
33 0 1 0 0.5003563947839982 1.0 -0.12310955271035097 0.4188558782303846 0.8996687119730855
34 0 1 1 0.28432404726603044 1.0 0.5334470602056679 0.6133973168146689 0.582389874295987
35 0 1 2 0.2467881315858492 -1.0 -0.20351166503694437 -0.9790615054713606 0.004644426557027792
36 0 1 3 0.20019498398320698 1.0 0.2109788790841698 0.04858889573363101 0.9762822500648947
37 0 1 4 0.38721285248425186 1.0 0.9928560445367732 0.0015435448761888099 0.11930839155737691
38 0 1 5 0.38883891829259953 1.0 -0.9305928108141484 0.004937608232987167 0.3660227321983707
39 0 1 6 0.898177321921868 1.0 -0.8974216156359737 -0.4160904484673525 0.14663963476344355
40 0 1 7 0.7790592995016585 1.0 -0.9369264266090342 -0.3237509880705691 0.13173522249176914
41 0 1 8 0.4369443469525013 1.0 -0.9291693131395412 -0.24208342656153092 0.27935640695001307
42 0 1 9 0.5813687773386311 1.0 -0.7354649460645607 -0.4949188429492256 0.4627598210779026
43 0 1 10 0.5478115391152376 1.0 0.11251643546966844 -0.5975321783280603 0.7939114230263495
44 0 1 11 0.4801979500620052 1.0 0.4713951762077607 -0.20863368568100216 0.8568888918916004
45 0 1 12 0.39630080981547 -1.0 -0.9333835279474392 0.26098425416839954 0.24633799713514815
46 0 1 13 0.3991957784946417 -1.0 -0.4663783778703718 0.8114557308041027 0.3521800755298069
47 0 1 14 0.4786582001295384 1.0 0.5225435255889088 -0.6665639752339722 0.531639662539767
48 0 1 15 0.712491299805388 1.0 0.6013597273251137 -0.6372713509853852 0.48192499786245485
49 0 1 16 0.18490930326095595 1.0 0.5377364427824529 0.26466267839706104 0.8004955869755732
50 0 1 17 0.7990518019247701 1.0 0.36774462513614475 0.8498363300476957 0.37754748418515566
51 0 1 18 0.9081872025011767 1.0 0.36487599124357756 0.866815265493449 0.33984821100241036
52 0 1 19 0.8442871978239945 1.0 0.14538037451140973 0.9750241821122971 0.1679058992506463
53 0 1 20 0.8757657666154439 1.0 0.12405602715121522 0.9922552812180151 0.006289596363459188
54 0 1 21 0.9047946572015221 1.0 -0.3140623248441717 -0.9344199665926435 0.1680005421017351
55 0 1 22 0.9180222973070986 1.0 -0.07475127364430195 -0.996436647947539 0.03906729726545777
56 0 1 23 0.4472168566270487 1.0 -0.37847655661663465 -0.875856728686832 0.2993835114123978
57 0 1 24 0.5762084769088526 1.0 -0.06992087457952946 -0.4648744015009334 0.8826113879432909
58 0 1 25 0.7742851065391537 1.0 -0.18422015748022216 -0.26845331407956596 0.9455134857513456
59 0 1 26 0.3951311653717168 -1.0 0.30661907145347084 -0.9514063652971396 0.028472321526304245
60 0 1 27 0.6694420628031855 1.0 -0.19804843287583507 -0.28966471902305135 0.9364139943362242
