 nx ny nz cryst_bool lambda_sign x_ev y_ev z_ev
0 0 0 0 0.3167820254635544 -1.0 0.2512441873778859 -0.02361300393110921 0.9676356671568986
1 0 0 1 0.4036951820384814 1.0 -0.9652715365988166 0.007432524267086071 0.26114290764862536
2 0 0 2 0.525171624746811 1.0 0.6767492395621559 -0.20502423260730718 0.707089478634655
3 0 0 3 0.5749664312894908 1.0 0.8909014946604132 0.1898355232574202 0.41262210425693746
4 0 0 4 0.5949911882740835 1.0 0.6652007708483103 -0.27555461735374565 0.6939579146589833
5 0 0 5 0.47529666084687605 1.0 0.1560483660470908 -0.9229055644151689 0.3519861170920692
6 0 0 6 0.29309269593538456 1.0 0.17402123820946092 0.9293159283145138 0.3257123179018258
7 0 0 7 0.37501472083753706 1.0 -0.4925215618248903 0.8570340986445846 0.15137722714475998
8 0 0 8 0.5175543910518736 1.0 -0.5476820056908743 -0.5689899962493529 0.613428728387074
9 0 0 9 0.3882458319296057 -1.0 0.1252723824058433 -0.9026069156943073 0.4118344156905468
10 0 0 10 0.3306342624809109 -1.0 0.20434011107370859 -0.8389732032344366 0.5043501593743513
11 0 0 11 0.3397450520866544 1.0 0.7218551296432822 0.5489155545960043 0.42144618367027764
12 0 0 12 0.6422959711200951 1.0 -0.39937079281419857 0.1862174334223704 0.8976781368266373
13 0 0 13 0.547003823127368 1.0 0.03060299916205824 0.5070829925176664 0.8613537572575021
14 0 0 14 0.2497135642836023 -1.0 -0.18668162189190288 -0.9523970971840449 0.24101813484303192
15 0 0 15 0.21878709029846805 -1.0 -0.9283230133682157 0.3036340322857187 0.21452915253846264
16 0 0 16 0.2665111358926693 -1.0 0.7721045240704721 0.5023707390684408 0.3892020611941033
17 0 0 17 0.25211811503809745 1.0 -0.5353965684794368 -0.46840248926398487 0.7028154967783123
18 0 0 18 0.34269950162103446 -1.0 -0.3735567845026376 -0.43177643723394366 0.8209899128500985
19 0 0 19 0.38466967167888577 1.0 -0.24125626868954986 0.9694462678549925 0.04437732033393743
20 0 0 20 0.27490703490525065 -1.0 0.80971976394425 0.5833603817275254 0.0635969253091982
21 0 0 21 0.2670306334759539 -1.0 -0.8835259384928825 0.29659058805739513 0.3625133640102658
22 0 0 22 0.2668265036985645 -1.0 0.5870694774243513 0.6775882850388871 0.44297126843031154
23 0 0 23 0.33168263347663907 1.0 -0.5535347158815038 -0.508818280207097 0.659320313687569
24 0 0 24 0.4571009199552773 1.0 0.41095344812920287 -0.6323039536163384 0.6567411771100291
25 0 0 25 0.40920865165213066 1.0 0.03327423469161424 0.30962967126435714 0.9502748507555134
26 0 0 26 0.35311737534623316 1.0 0.7446857656676905 -0.1737423503222434 0.6444041481216801
27 0 0 27 0.20530226820516545 -1.0 0.3770019613210298 0.8802450808995738 0.28816335421458356
28 0 0 28 0.18303073877953266 1.0 -0.744385720914099 0.5465177140887324 0.38367732104780894
29 0 0 29 0.3801232262123211 1.0 0.9516238585664961 0.22547429109969475 0.2087423671900445
30 0 0 30 0.19558529541843495 -1.0 -0.8003419029498404 -0.5221191293551672 0.2946938294977181
31 0 0 31 0.4188581421870825 1.0 -0.5368034276229758 0.05946848535436233 0.8416089230407922
32 0 0 32 0.43025130986635957 1.0 -0.25260983272872733 0.6202687803429814 0.7426001027070998
33 0 1 0 0.18432384359006704 1.0 -0.4843945287531283 0.6546537073145837 0.5803365092886248
34 0 1 1 0.22620572014084986 -1.0 0.293185064884833 -0.7807686566458567 0.5517633754861776
35 0 1 2 0.4321405505000075 1.0 0.22012443365426257 -0.6034179205971268 0.7664411567828477
36 0 1 3 0.32211706358499487 1.0 0.9785957964992884 -0.13247344532075578 0.15748350186216944
37 0 1 4 0.317811629859457 -1.0 0.03990860333996451 0.07840510163269851 0.9961224540273249
38 0 1 5 0.38361228641018186 1.0 -0.7330341913443896 -0.4477544206714297 0.5120320820898524
39 0 1 6 0.1904670711530206 1.0 0.43240601278412044 0.1115433880614417 0.8947531015246128
40 0 1 7 0.44601318717648764 1.0 -0.23062011622276002 0.4019155994771221 0.8861592480419909
41 0 1 8 0.3945003732359672 1.0 0.3605009876295541 -0.8802538846260434 0.30853222930331886
42 0 1 9 0.4717437437097856 1.0 0.43000026920430456 -0.06887899736283765 0.9001974517885035
43 0 1 10 0.2688038300916425 1.0 0.4498256790472427 0.24138952645731682 0.859876709177775
44 0 1 11 0.28704700835890407 -1.0 -0.7861276248932795 0.30744551321989677 0.5361721866906239
45 0 1 12 0.37444204943851755 1.0 0.4489487409922387 -0.057338465899387625 0.8917159459658599
46 0 1 13 0.1646534573710658 1.0 -0.08942778956213017 0.31950562107014313 0.9433550914468071
47 0 1 14 0.36358719902694625 1.0 -0.8225703951628078 -0.12992305352671984 0.5536225656202927
48 0 1 15 0.37811899404593685 1.0 -0.9937644189836364 0.0594211396003803 0.09434727198338577
49 0 1 16 0.2759746017760536 -1.0 0.7196027642049833 0.4504749801025829 0.528435572279275
50 0 1 17 0.2865189351217547 -1.0 -0.07321224556308858 0.4706305520308065 0.8792876950093118
51 0 1 18 0.29354276634478965 1.0 -0.11169999498534898 0.34540436104395666 0.9317826669841467
52 0 1 19 0.30009708661076956 1.0 -0.488824602275952 -0.7255033528099073 0.4844537060146626
