 nx ny nz cryst_bool lambda_sign x_ev y_ev z_ev
0 0 0 0 0.3401855426361713 -1.0 0.19141079631489055 0.4007197305379155 0.8959830381272404
1 0 0 1 0.4462056413414006 1.0 -0.97465097985624 0.21859638514683455 0.04765593211771409
2 0 0 2 0.3660237637483567 1.0 0.6288652234638914 -0.232837955419548 0.7418322028826703
3 0 0 3 0.29134228331233747 1.0 0.5122243939696759 0.5487413416282023 0.6606883608861891
4 0 0 4 0.5096041494940581 1.0 0.5655036406032294 -0.5831539028777109 0.5832127896599892
5 0 0 5 0.4167671416937936 -1.0 -0.18156474448439544 0.6964422433683333 0.6942639593212359
6 0 0 6 0.28272258771422654 1.0 -0.8079720248888408 -0.5809069041305885 0.09863252876430612
7 0 0 7 0.3153564090142747 -1.0 0.23577914475388256 0.5273142992447313 0.8163013075520372
8 0 0 8 0.549639972602816 1.0 -0.3502379730779663 -0.5430211314127151 0.7631915965558669
9 0 0 9 0.21737176152656934 -1.0 -0.09656692746833412 0.9808114661376255 0.16936261810767772
10 0 0 10 0.22216755200570637 -1.0 -0.15748087723170578 -0.8964763780824354 0.41416165545174494
11 0 0 11 0.28279357867875965 1.0 0.5550651117607721 0.6091212109505433 0.5664574759645652
12 0 0 12 0.5735974433960118 1.0 -0.14256790721854226 0.1020966657011203 0.9845052882966343
13 0 0 13 0.17704820635984225 -1.0 0.28169581664130317 -0.9368175999395024 0.20741323807891257
14 0 0 14 0.2169944894125776 -1.0 -0.37237558197672693 0.5601741373897949 0.7399603784981283
15 0 0 15 0.3112245751728658 1.0 -0.3798152286975078 0.7678890361989369 0.5158360399729036
16 0 0 16 0.3136462909349167 1.0 0.15309003183047604 0.9411107833202856 0.3014530405758455
17 0 0 17 0.5583104508581089 1.0 0.16907741585587888 -0.8510264270769672 0.49715877530635044
18 0 0 18 0.39533701220137607 1.0 0.15761670230999605 0.8448145394460214 0.5113172880839536
19 0 0 19 0.22039480435148343 -1.0 0.20037377112992963 -0.9117627193972684 0.35852349345680157
20 0 0 20 0.32428535579792245 1.0 -0.1809975830613858 0.6299871100313155 0.7552192503639772
21 0 0 21 0.416234728313909 1.0 0.42896352883153227 0.11736060209997567 0.8956655514237052
22 0 0 22 0.2814469011222311 -1.0 -0.7719175346313909 -0.6234579014378085 0.1242721403346673
23 0 0 23 0.35973329113919567 1.0 0.8967795017437271 0.4272820028276464 0.11496353905420717
24 0 0 24 0.2978131720018054 1.0 0.5395119441799686 -0.53365569560435 0.651259134781377
25 0 0 25 0.2971864612243547 1.0 -0.32732354502966254 0.7203063369922122 0.6115701740259051
26 0 0 26 0.22975704583132087 -1.0 0.14548584813885201 0.9273578501273381 0.34473364471504675
27 0 0 27 0.3914541201740561 1.0 -0.6687753418594361 0.07271823370062691 0.7398997233465187
28 0 0 28 0.3603362437767438 1.0 0.9699190153082758 0.24208049212258842 0.02557614273322386
29 0 0 29 0.3487456964417286 1.0 -0.7399577119382208 -0.49572697459059223 0.4546617987102183
30 0 0 30 0.12643247251086476 1.0 0.46955959971096006 -0.778163392892706 0.41710372364796094
31 0 0 31 0.5550136630724585 1.0 -0.04348164791928954 0.4975730186117544 0.8663315978560457
32 0 0 32 0.5590324225435508 1.0 -0.44550210645856314 0.2631321442246536 0.8557390652627231
33 0 1 0 0.3827998875247689 1.0 -0.1246912812570935 0.893360939471439 0.4316923860866355
34 0 1 1 0.2816233121546743 1.0 -0.7057748159851872 0.013184124643898398 0.7083135520223017
35 0 1 2 0.2777103264749395 -1.0 -0.4807836015960102 -0.2930824390547345 0.8264077760731062
36 0 1 3 0.3458574079048678 1.0 0.7386540265513879 -0.49052198430688587 0.4623617760704891
37 0 1 4 0.3494543479855649 1.0 -0.2287212798364545 -0.7171233000672916 0.6583469819559982
38 0 1 5 0.4061661127440907 1.0 -0.7807770288479918 -0.581540810901063 0.22846775807504222
39 0 1 6 0.13641953357293518 -1.0 0.4527676418767238 -0.8813161680187385 0.13521565907156385
40 0 1 7 0.14157407235255592 1.0 0.26850332618865574 0.8694967484468454 0.41458577914104955
41 0 1 8 0.6675138497061412 1.0 -0.40875194571545964 -0.7574516148968223 0.5091059791084975
42 0 1 9 0.30377139200340253 -1.0 -0.37380143431620927 -0.9248663610112726 0.06996214671457263
43 0 1 10 0.37209008281625733 1.0 -0.21813077795338315 -0.6303958355336897 0.7449966806981312
44 0 1 11 0.4411411542759654 1.0 -0.18516551832755102 -0.9814950149495644 0.04879822180821358
45 0 1 12 0.3768496622063586 1.0 0.5821491686257221 -0.07526786534155783 0.8095906952993629
46 0 1 13 0.17989907954248052 1.0 0.0414063169378361 0.047261986667913314 0.9980239583967139
47 0 1 14 0.34602731790298347 1.0 -0.8473635522456652 -0.1756647582496148 0.5011156583411783
48 0 1 15 0.32507261193984394 1.0 -0.8021477222004653 0.5417612276136282 0.251105165265829
49 0 1 16 0.20755176823661275 -1.0 0.79301252261576 0.2242406143097807 0.5664338318537836
50 0 1 17 0.47545586573690957 1.0 -0.7092744956714688 0.6988871583848466 0.0921218195366212
51 0 1 18 0.27510327903307197 -1.0 0.983509009904151 0.1537102115383673 0.09530581465045214
52 0 1 19 0.256085286142418 1.0 -0.7634484872430832 -0.4926625893957344 0.4176481537564096
53 0 1 20 0.3413906652070219 1.0 -0.1736781760671881 0.981157382236348 0.08465271667874358
54 0 1 21 0.4567291997425148 1.0 -0.3494634882764315 0.9350821394644222 0.0591325867547437
55 0 1 22 0.11761564259476939 1.0 -0.33138426967675344 -0.6546705957645162 0.6794047960179102
56 0 1 23 0.5406109669770526 1.0 -0.117814200585851 -0.5448254150344015 0.8302319442619082
57 0 1 24 0.11514520767336152 -1.0 -0.80161432059727 0.15217756505054025 0.5781491759992964
58 0 1 25 0.3909391997387198 1.0 -0.639555900455643 -0.37545758647869987 0.6708202821530971
59 0 1 26 0.40833265152239956 1.0 -0.9470427221643127 0.25346434356257497 0.19714438601695242
60 0 1 27 0.2829714707228014 1.0 0.5522892946252249 0.4131855132450031 0.7240540495617959
61 0 1 28 0.1509629819190471 1.0 0.08780552244289697 -0.9816117317430576 0.16949512775571585
62 0 1 29 0.44119545586056985 1.0 0.8397828148445161 0.20849022133491502 0.5012949745404782
63 0 1 30 0.4511557936975472 1.0 0.6597803306224214 -0.0733588381977841 0.7478692373550602
64 0 1 31 0.46611309778696447 1.0 0.18484795278589103 0.8667122690771949 0.4632937264651076
65 0 1 32 0.3632613203489846 -1.0 -0.19641105180552537 0.3320357997795653 0.9225914189896802
66 0 2 0 0.5049984347067591 1.0 -0.5846476523065743 0.8052946726343162 0.09842567185038978
67 0 2 1 0.3064424539279008 1.0 -0.18680532528610377 0.943572619480071 0.27344923150791656
68 0 2 2 0.20916855518314223 1.0 0.41543245544447066 -0.8871537508354905 0.2009330668205171
69 0 2 3 0.4105552881842261 1.0 0.9713456611754929 0.11615693545247319 0.2073527739429469
70 0 2 4 0.3987224058510131 1.0 0.08586592967703824 -0.24694782862498793 0.9652169766731735
71 0 2 5 0.6307343372489345 1.0 0.1725012470357948 -0.971322891873611 0.16363116907661968
72 0 2 6 0.4755302580627434 1.0 0.8306586023992951 -0.020795022920542028 0.5563936136241897
73 0 2 7 0.19375364370057233 1.0 0.4671866931003715 0.8017639777979515 0.37270781813042886
74 0 2 8 0.22226085206253057 1.0 -0.8173778259104431 0.1455499810565406 0.557412497818589
75 0 2 9 0.2706196527879441 -1.0 0.17558906662709897 0.39445237291639945 0.9019843708078573
76 0 2 10 0.2833000031244802 1.0 -0.3121316136638928 0.5641334193214972 0.7644130695875173
77 0 2 11 0.18104456452012807 1.0 0.13186389302544294 0.8414371728884457 0.5240185090220332
78 0 2 12 0.26664691322923467 1.0 -0.5098172667483662 0.10511598691404855 0.8538366259538829
79 0 2 13 0.3613898843799285 1.0 0.651807589267123 0.45010890818976823 0.6103677885848798
80 0 2 14 0.43081226365026903 1.0 0.2908886137307029 0.1024710613293428 0.9512536444039879
81 0 2 15 0.49284900573182266 1.0 0.941133634578381 0.13890703936529608 0.3081757879523551
82 0 2 16 0.2054335010302414 -1.0 0.8006187810437431 0.1064143128024444 0.5896486763071835
83 0 2 17 0.35435388405191576 1.0 0.3008598917945004 0.1954258774299904 0.9334302608872929
84 0 2 18 0.34271470222478 1.0 0.35761840147704355 -0.21769739123348686 0.9081392650773001
85 0 2 19 0.2957559593567097 1.0 0.11289982313358474 -0.15037227225768152 0.9821618042219248
86 0 2 20 0.26992698056678344 1.0 0.0077655702168237355 0.6128414074981614 0.7901677702708966
87 0 2 21 0.3193146549807722 -1.0 -0.9799103246835531 -0.17254682194888935 0.10001674766713897
88 0 2 22 0.17524577555703857 -1.0 -0.2406866674811053 0.5187787179183294 0.8203283305676177
89 0 2 23 0.1739504904976403 -1.0 0.5100458750599417 0.6003109966903242 0.6160194092615969
90 0 2 24 0.39682773130619164 1.0 -0.6780412019969737 -0.5201504005572274 0.5193300387948452
91 0 2 25 0.24145788473099383 1.0 -0.9017580653822725 -0.07176024292201477 0.4262427231681426
92 0 2 26 0.4179309703448302 1.0 0.6951075485997625 -0.7189054257276326 0.0006962320013614576
93 0 2 27 0.23417930414581067 -1.0 -0.8467470160581423 -0.3132250013049267 0.4300111502672468
94 0 2 28 0.5056226585510581 1.0 -0.03378283025527525 0.7028077711602972 0.7105772000118205
95 0 2 29 0.2728248692082151 1.0 0.45028991011135333 -0.016830797040176315 0.8927237652952352
96 0 2 30 0.2675945443177771 1.0 -0.40904023958704505 -0.8228144521522445 0.3945408213708357
97 0 2 31 0.3589123673813536 1.0 0.10215826424653014 0.6862964978103555 0.7201116622714678
98 0 2 32 0.26458235738919966 1.0 -0.6407156374690874 0.042311569947101724 0.7666115071867843
99 0 3 0 0.35850677901612993 -1.0 -0.33705667833267583 0.4450132116249661 0.8296722467761444
100 0 3 1 0.40099363738694066 1.0 -0.5195818393869981 -0.8004544362967105 0.2988434499736245
101 0 3 2 0.279045444088066 -1.0 -0.3512822132974279 -0.8751098437143697 0.33284165612956496
102 0 3 3 0.3717026178545745 1.0 0.8657099768554378 -0.24513868757300983 0.43640950932345585
103 0 3 4 0.2698011029642721 1.0 0.6352678248807879 0.30762844126221633 0.7083781001681321
104 0 3 5 0.15546842719684173 -1.0 0.23653621399570185 -0.6442646145909688 0.727305799409389
105 0 3 6 0.23483378198221666 -1.0 0.26610925340546504 -0.8873710133261933 0.37650836638836016
106 0 3 7 0.2938084166857885 1.0 -0.4007279933573014 0.7371102632027051 0.5441374231029044
107 0 3 8 0.2996341745830029 1.0 0.030096498253492802 -0.19287807833358603 0.9807610553499871
108 0 3 9 0.46213678396607155 1.0 -0.16737703568477325 0.08267821379034634 0.9824200938955876
109 0 3 10 0.15381031051065233 -1.0 0.6854833376381063 -0.11254790025640116 0.7193368918444242
110 0 3 11 0.5174863726387255 1.0 -0.3388904899841175 0.5031535386652385 0.7949778313430964
111 0 3 12 0.513973279644825 1.0 -0.4968590703447975 0.7343234750813569 0.46249334931493175
112 0 3 13 0.23404532519186416 1.0 0.4288675793455102 0.796844181842521 0.4255724958806027
113 0 3 14 0.37403400609466353 1.0 -0.21563640645011922 -0.28943612130263685 0.9325919106975809
114 0 3 15 0.19584802757087333 1.0 -0.016359429184934455 -0.7624965595085353 0.6467854094012866
115 0 3 16 0.272331496790694 1.0 -0.6723391948500385 0.6366094269167306 0.3777412403076399
116 0 3 17 0.30461592779732205 1.0 0.17285621049288227 -0.514847293811237 0.8396743383891676
117 0 3 18 0.20119316137641646 1.0 0.9153968967667528 -0.3265654717976212 0.23537951061933152
118 0 3 19 0.3179823321024063 -1.0 -0.4485609036626391 -0.61849329575103 0.645181492927676
119 0 3 20 0.34263325566181124 1.0 -0.429388732279415 0.2803250851327026 0.8585121800165795
120 0 3 21 0.3151680578818037 1.0 -0.30796942526249643 0.8123827852064566 0.4951656726830806
121 0 3 22 0.30898201121007196 1.0 0.7959614491931143 0.37298710283300673 0.47678715641115715
122 0 3 23 0.28037586416516735 1.0 0.3721218687259362 0.737185542465706 0.5639882895907148
123 0 3 24 0.20318774339206863 1.0 -0.4678924570283547 -0.6865861788469771 0.5564854604320546
124 0 3 25 0.20639032969578047 -1.0 0.5971596933622393 -0.7276283072899462 0.3375756908515236
125 0 3 26 0.31022533580687506 1.0 -0.3217524651764644 0.9449720092160879 0.059188283899590466
126 0 3 27 0.41256462073630096 1.0 0.11134839422956014 0.9880640590791154 0.10644693635140745
127 0 3 28 0.17437289889382201 1.0 0.8726572067975645 0.4856349648081506 0.05126480644710199
128 0 3 29 0.23869820233506372 -1.0 0.11237529465614664 0.07223591126203288 0.9910367128795424
129 0 3 30 0.24447877837489165 1.0 -0.32851337314830925 -0.8438864139022159 0.4241870861942612
130 0 3 31 0.4218888698435982 1.0 -0.5817697173903775 -0.19595541001115213 0.7893956379502498
131 0 3 32 0.22416363599766678 -1.0 0.3711129528250237 0.9181563172463332 0.13879536500237313
132 0 4 0 0.37747602082042786 1.0 -0.9883440616149661 -0.08017696536513383 0.1294127895351561
133 0 4 1 0.5088073795974464 1.0 -0.22467262103628322 0.7961945715253179 0.5617796878050172
134 0 4 2 0.4342107826073417 1.0 0.6944231655009236 -0.7043764361044103 0.147072442954236
135 0 4 3 0.39297238738079476 1.0 0.34797389681412727 0.5842436287746031 0.7331940734705067
136 0 4 4 0.2577382140883294 -1.0 -0.5201859637988208 -0.7743751870856085 0.36020776323230563
137 0 4 5 0.3286748459983577 -1.0 0.6769599825923339 0.12198127555849436 0.7258414085609264
138 0 4 6 0.31315838600468227 1.0 -0.9360872252830513 0.30027058960315706 0.18324377119359694
139 0 4 7 0.4325975451153239 1.0 0.9192102723780379 -0.29836819565701295 0.25696088218845925
140 0 4 8 0.22349842467396314 1.0 0.8669027270223105 0.4984754080300778 0.0013890538251629704
141 0 4 9 0.33941436698789373 -1.0 -0.9051137030994766 -0.3647259906745064 0.21850431617717053
142 0 4 10 0.21968277156419905 1.0 -0.7962038131590905 0.1222671715637253 0.5925455481806705
