 nx ny nz cryst_bool x_ev y_ev z_ev
0 0 0 0 0.8386693450635683 -0.9742540379613613 -0.020612214347744878 0.22450881081967505
1 0 0 1 0.9362578633151237 -0.9954108562857921 0.03308142472926423 0.08979335457743384
2 0 0 2 0.6097654024785614 0.9950207170800743 -0.09810875555765547 0.0175625927579961
3 0 0 3 0.8573766953248343 -0.9287144169462657 0.3681694861708583 0.044054071421877915
4 0 0 4 0.9876302015919314 -0.9270421837106307 0.3749448103492314 0.003029655624651065
5 0 0 5 0.9855177131006347 0.9161465032044702 -0.40083181556325537 0.0030725068731918713
6 0 0 6 0.9852650437905128 0.9157995177058269 -0.39897411775555475 0.046161637004676605
7 0 0 7 0.9846055868781252 0.9256012993239513 -0.3779202136845479 0.02094150850438755
8 0 0 8 0.7965254922275669 0.9388555843788938 -0.3315646760357739 0.09281733289563088
9 0 0 9 0.31587516075768474 -0.6124863636666522 0.7524286944175371 0.24230458959648665
10 0 0 10 0.7460842807825951 0.31283725159185266 0.39029350815874386 0.8659121384445402
11 0 0 11 0.9856193410647962 0.1896902359670548 0.44007291857850994 0.8776978071708706
12 0 0 12 0.9712774598034063 0.21706246600063075 0.33255779572739075 0.9177631493771499
13 0 0 13 0.973209742894596 0.2694160859739786 0.305014134412965 0.91344477141575
14 0 0 14 0.31220658516267824 -0.10120586693565514 0.5359347452949517 0.8381714152149534
15 0 0 15 0.8228955517171781 0.14926760205179626 0.9522286101786365 0.2664204514202496
16 0 0 16 0.3875616956377056 -0.5096102038207678 0.3397091721085925 0.790503079403901
17 0 0 17 0.6705977000860922 -0.4331358938679293 0.28073294687511086 0.8564941972845156
18 0 0 18 0.30187365209441464 -0.3523035536535178 0.18673243746477175 0.9170677198994461
19 0 0 19 0.43604969224466283 -0.1276486291363911 0.02253051995898353 0.9915635144306076
20 0 0 20 0.30998502802921435 -0.9892101431279916 -0.11247489288949974 0.09387593516015455
21 0 0 21 0.9002046542763036 0.07126566499428588 -0.9452871266355337 0.3183605710669262
22 0 0 22 0.9700908846995329 -0.08518565128473797 -0.9222176202796741 0.37717113577378986
23 0 0 23 0.9304038512903092 -0.13611124241017747 -0.9040671684032983 0.405137365229129
24 0 0 24 0.45688268065247084 0.5381120541782869 0.3837343235804548 0.7504554524115837
25 0 0 25 0.6499854694260667 -0.6750211967647768 0.34522397895006807 0.6520481487406667
26 0 0 26 0.2631410492038627 0.013660874051297109 -0.6784838965998283 0.7344882453619446
27 0 0 27 0.31014145569197576 -0.23236163613520128 0.7198353678450041 0.6540987029890972
28 0 0 28 0.37184108209342537 -0.027261466847210328 0.7251060744220584 0.6880973719333415
29 0 0 29 0.9363372120706165 -0.9628125326105864 -0.17625008260949943 0.20476312028325067
30 0 0 30 0.9716197008605215 -0.9698592034629755 -0.13343001829441786 0.20388613409477777
31 0 0 31 0.9770256795726031 -0.9671739544918783 -0.1181244482614145 0.2249914586722771
32 0 0 32 0.9761949353869649 -0.968798975198496 -0.03391001156363685 0.24551712113434776
33 0 1 0 0.9802562156947385 -0.9859945794828321 -0.021100469285529944 0.16543717667563024
34 0 1 1 0.9908626392273474 -0.9936942462830296 0.04957988997489013 0.100566293628033
35 0 1 2 0.9731429783396026 -0.9998487440507331 0.005138861934632085 0.01661568891706183
36 0 1 3 0.8230474053362731 0.9492494426275749 -0.3142476484633662 0.013187536027760006
37 0 1 4 0.986002658145813 0.9221372438763789 -0.38372198563241355 0.04919696330459684
