 xid yid zid cryst_bool x_ev y_ev z_ev
0 0.0 0.0 0.0 0.3378784696254144 -0.0008582778856968011 -0.49172962739198556 0.8707475161629862
1 0.0 1.0 0.0 0.26851858083488295 0.25226394251685114 -0.5145337876536901 0.8195229616481786
2 0.0 2.0 0.0 0.2082459140364588 -0.9246106357226176 0.25145926479006403 0.2861178261833018
3 0.0 3.0 0.0 0.4357139449981785 0.30989521339198467 -0.12369757754871524 0.9426896976340176
4 0.0 4.0 0.0 0.3398911158115575 -0.8323898862940333 -0.538276315530909 -0.13185478881661938
5 0.0 5.0 0.0 0.8640094934180768 0.643525426020369 -0.005872603512126151 0.7654022070737003
6 0.0 6.0 0.0 0.5186792090277584 -0.6470893900512075 -0.11551393057656767 -0.7536125351438289
7 0.0 7.0 0.0 0.3587549054697006 -0.30018883876068586 -0.7214579761946371 0.6240072512949262
8 0.0 8.0 0.0 0.488728881730801 -0.15246530903382088 0.7776332377941424 -0.6099515366150172
9 0.0 9.0 0.0 0.4034693630960453 0.648635643437348 0.534475674161499 -0.5418556595554097
10 0.0 10.0 0.0 0.44288739128289845 -0.9601876677294812 -0.26106210097438975 0.09942948342949955
11 0.0 11.0 0.0 0.5127486511242557 -0.814870188766027 -0.5735619491386643 0.08374524440632652
12 0.0 12.0 0.0 0.3822485103392199 0.3781167743958559 0.8094121611291272 -0.4493102027961863
13 0.0 13.0 0.0 0.9382108028240299 0.1382138429390679 0.9015319634238165 -0.41004518354104974
14 0.0 14.0 0.0 0.9810562758483842 0.15774375692589254 0.9026711918354805 -0.4003768557012487
15 0.0 15.0 0.0 0.9385555348307626 -0.10402839440616911 -0.9300457265559148 0.35241032855515825
16 0.0 16.0 0.0 0.26509586167168697 0.12566834316293551 -0.9477512700127765 0.2932149343329101
17 0.0 17.0 0.0 0.4046387527254456 0.2943005598464527 -0.5842368449884733 0.7563428385540382
18 0.0 18.0 0.0 0.6054352235480958 -0.38501438490231055 -0.38458094326288506 0.8389644935855892
19 0.0 19.0 0.0 0.9166085508170461 -0.34029525173974245 -0.4677869225298873 0.8157049324071801
20 0.0 20.0 0.0 0.9890679476330744 0.4691959383762793 0.5177996447198457 -0.7153591401101996
21 0.0 21.0 0.0 0.9847557109497396 -0.4591261570378583 -0.5194274245220921 0.7206929461136651
22 0.0 22.0 0.0 0.7677417992399795 0.46026504594835443 0.5949476866911491 -0.6589334849429108
23 0.0 23.0 0.0 0.21287908446957068 -0.8460854214884246 0.18087721006714275 0.5014208755357932
24 0.0 24.0 0.0 0.7851441028523741 -0.9798318306433431 0.1832544906982212 0.07967041669936564
25 0.0 25.0 0.0 0.8674186838215837 -0.9006504898549803 0.3964462738315719 0.17792989374764176
26 0.0 26.0 0.0 0.8689688252853837 -0.8860708942803809 0.39003044609983106 0.25050872524591516
27 0.0 27.0 0.0 0.44947148363530176 -0.9878192501458298 -0.14902723208712504 -0.044766205309144595
28 0.0 28.0 0.0 0.5827015038030839 0.36569519033077796 -0.5364369907227294 0.7605934411716146
29 0.0 29.0 0.0 0.9644172520326485 0.21140371666126948 -0.18162000295076308 0.9603763028677699
30 0.0 30.0 0.0 0.9457473029942716 -0.31869074028569205 0.16046742492331256 -0.9341768663345497
31 0.0 31.0 0.0 0.7977340030029381 -0.30227020228562845 0.04897036372284869 -0.9519635645795785
32 0.0 32.0 0.0 0.30687613160677474 0.18561252145349677 -0.31729165627193073 0.929986019647548
33 1.0 0.0 0.0 0.6437422114128274 0.11283481052229978 -0.7343114635661152 0.669369091017644
34 1.0 1.0 0.0 0.5076251862732636 -0.4118699224144205 0.8059816200800966 -0.4251550247890791
35 1.0 2.0 0.0 0.33936314738827594 -0.0929629847869583 0.5420468141529562 0.8351904781103112
36 1.0 3.0 0.0 0.6730505417011917 -0.025697797930370636 0.5435291684453324 0.8389968213471704
37 1.0 4.0 0.0 0.502428628552255 0.5008874420629426 -0.8414276602165552 0.20275912558041803
38 1.0 5.0 0.0 0.3178198715839622 0.3938613126415069 0.3057694456888388 0.8668208075995002
39 1.0 6.0 0.0 0.27813055899484723 0.2568999457951622 -0.5506464880622383 -0.7942234339498969
40 1.0 7.0 0.0 0.10556989722166672 0.4995828323386785 0.7840146413591065 -0.36842643196032454
41 1.0 8.0 0.0 0.6374193225537043 -0.9112187308396649 -0.15022099308985898 0.38355453041522913
42 1.0 9.0 0.0 0.7640721944916024 -0.937853681519556 -0.05204703762202906 0.34310578242720774
43 1.0 10.0 0.0 0.20407144830396606 -0.8411106332616782 -0.020253501795443718 0.5404837631966019
44 1.0 11.0 0.0 0.19282059914569788 0.3303646832875435 0.9258296145755278 0.18357205890671524
45 1.0 12.0 0.0 0.5716538183054048 -0.042153220139388964 -0.824721436299826 0.5639660083191469
46 1.0 13.0 0.0 0.9755022303545686 0.12439203443709343 0.9399432028964273 -0.3178575106827071
47 1.0 14.0 0.0 0.99265575615093 -0.1262565255093842 -0.9177989502125742 0.3764364179446439
48 1.0 15.0 0.0 0.9864631049894809 0.14686955929121615 0.9256853892548482 -0.3486199831818347
49 1.0 16.0 0.0 0.8982333812057994 -0.04382032852660307 -0.933278031766477 0.35647144938958486
50 1.0 17.0 0.0 0.30136360923135064 0.5541910114540898 0.20565042981518866 0.806585533927011
51 1.0 18.0 0.0 0.3554127417134214 0.19182793557894814 -0.09437847213565331 0.9768801088817698
52 1.0 19.0 0.0 0.5435680789895876 -0.28010012742991663 -0.34412774334186025 0.8961696351005115
53 1.0 20.0 0.0 0.8501707563960135 -0.4852971271887285 -0.47231182766960633 0.7358044820370173
54 1.0 21.0 0.0 0.9059889903853369 0.5068876652708127 0.535778640943329 -0.6752822689107304
55 1.0 22.0 0.0 0.5862060236076448 0.40591710508468853 0.667654681641269 -0.6240741381295671
56 1.0 23.0 0.0 0.529031451301187 0.8715326175140982 -0.4427760070008214 -0.21066633388710426
57 1.0 24.0 0.0 0.29548706027358 -0.8641256604205636 0.06462995116849407 0.499109018566769
58 1.0 25.0 0.0 0.4147614342610444 -0.990343018018165 -0.05863665927807063 -0.12562821678022904
59 1.0 26.0 0.0 0.41842882905109985 0.776057887348352 -0.6304942413572721 -0.014531589717923385
60 1.0 27.0 0.0 0.1782693725918983 -0.7757692509498001 -0.5567226482136289 -0.2970554868148204
61 1.0 28.0 0.0 0.4963666704184267 -0.28186535391440976 -0.2759847991652381 -0.9189038648805585
62 1.0 29.0 0.0 0.5523752719815008 0.017371947890841184 -0.013438592996362408 0.9997587807290097
63 1.0 30.0 0.0 0.647456284214422 -0.29329893521766764 -0.09848897090401099 -0.9509340971962523
64 1.0 31.0 0.0 0.22004787570048476 -0.250675342961694 -0.8413061644300068 0.4789215072672214
65 1.0 32.0 0.0 0.5248535123674085 0.32780426676558977 -0.3518876397006744 0.8767664750183841
66 2.0 0.0 0.0 0.8493681299121072 0.13757247176655157 -0.6352738433015058 0.7599348386730107
67 2.0 1.0 0.0 0.5616359280130246 0.18673026805427706 -0.8931740076718515 0.4091112306106747
68 2.0 2.0 0.0 0.4799756206879916 0.1356388071819768 -0.8553408608330707 -0.49999412574108504
69 2.0 3.0 0.0 0.603311922418677 0.04876743722054553 -0.9903806926626818 -0.1294906199997754
70 2.0 4.0 0.0 0.34480267800951103 0.15732740427655287 -0.6279969835779273 0.7621468864206076
71 2.0 5.0 0.0 0.28897761016585666 -0.9196744895031794 -0.37868423787719346 0.10390900509789858
72 2.0 6.0 0.0 0.19224907365574742 0.12049185964161271 0.569682121064297 0.8129846202111021
73 2.0 7.0 0.0 0.3493507192924285 -0.920830091475831 -0.3071858134469739 0.2402265985471502
74 2.0 8.0 0.0 0.979496290583498 -0.929852260135749 -0.12599263216032636 0.34568863296578367
75 2.0 9.0 0.0 0.9851492125704024 -0.9118002582391801 -0.12041149076143554 0.39258293641926556
76 2.0 10.0 0.0 0.3612688947324837 0.8708347181862754 0.1493622858321721 -0.4683351376657735
77 2.0 11.0 0.0 0.5233638624758684 0.13381878758847937 -0.015919135888476044 -0.9908779507088218
78 2.0 12.0 0.0 0.14855485362341792 0.10409446598169647 0.9831375678818274 -0.15034914290208246
79 2.0 13.0 0.0 0.7073824042050497 -0.10582740563050214 -0.9614735558946073 0.2537107832412679
80 2.0 14.0 0.0 0.9787119340305155 0.09093230578323466 0.9333702096853529 -0.34720507979703513
81 2.0 15.0 0.0 0.9841759514231031 0.12229197695045929 0.9267032442826549 -0.355338950031586
82 2.0 16.0 0.0 0.9472667186156605 0.09929963528034241 0.9436653366812419 -0.31565062138299227
83 2.0 17.0 0.0 0.5360253609280659 0.15257335499820077 0.9243052967404958 -0.34983008698803586
84 2.0 18.0 0.0 0.19420942523021267 0.10429651246853573 -0.14083141253672488 -0.9845246318552987
85 2.0 19.0 0.0 0.4970489137314611 0.07022399352047826 0.21698872575364472 0.9736449474165855
86 2.0 20.0 0.0 0.6972280333633434 -0.2592679394102208 0.10938962250505557 0.9595905616887752
87 2.0 21.0 0.0 0.42060885959542643 -0.33920915989660666 0.14408250014320312 0.9296114129004236
88 2.0 22.0 0.0 0.3376157097671272 -0.4458192503583318 0.49322544045817296 0.7469764794789564
89 2.0 23.0 0.0 0.33918431943829075 0.7204663301067975 -0.6934868012884007 -0.0020793319180394676
90 2.0 24.0 0.0 0.34508824232186797 0.4391664100675872 0.17802066112944925 0.8805915673451463
91 2.0 25.0 0.0 0.2455682573570572 -0.8204864619169056 -0.3169201900470868 0.47577679530594746
92 2.0 26.0 0.0 0.26527844003437695 0.4804825876193985 0.8707957845772474 -0.10416901918066984
93 2.0 27.0 0.0 0.22026688479891193 -0.9930441655658044 0.11138151279163652 0.03817648286526168
94 2.0 28.0 0.0 0.30176567498981044 0.622751108081582 0.1274783988821615 -0.7719652292698178
95 2.0 29.0 0.0 0.23917684548507306 0.4081093403984168 -0.33269937100679153 -0.8501516892950662
96 2.0 30.0 0.0 0.6604116114589074 0.22428934086046196 0.90996783838315 -0.3487876498453989
97 2.0 31.0 0.0 0.5366062411327456 0.16322961054851146 0.8136385034751498 -0.5579860929296537
98 2.0 32.0 0.0 0.7692881131799176 0.30117913342790176 -0.4951085663238761 0.8149592855721896
99 3.0 0.0 0.0 0.45284320126994015 -0.07201156434781433 0.4949372187907669 -0.86593965381881
100 3.0 1.0 0.0 0.3703119777754384 0.6747538151956463 -0.43638389723048876 0.5952112088299832
101 3.0 2.0 0.0 0.5081610002117393 0.03526692620978467 0.9853344988624326 0.16694960097955402
102 3.0 3.0 0.0 0.49867606580711094 -0.2172246902573886 -0.8739792295908003 0.4347110996816768
103 3.0 4.0 0.0 0.3546515144999813 0.22902944893984817 0.9728604445261738 0.032985860526057
104 3.0 5.0 0.0 0.4417339199711515 0.5196845269740893 0.809299707796272 0.27379184681904944
105 3.0 6.0 0.0 0.6506262491179767 0.7357436196964152 0.5440191891031233 0.40339118478667446
106 3.0 7.0 0.0 0.32662342988031035 -0.9236981222104425 -0.13976502578899735 0.35671769873543363
107 3.0 8.0 0.0 0.9614561482928009 -0.9438239508337449 -0.1699661363906882 0.28338641871656894
108 3.0 9.0 0.0 0.9621373345620637 -0.9224916844047434 -0.09808593930180409 0.37334734593322344
109 3.0 10.0 0.0 0.41780512935799113 -0.9090802438646353 0.2454786219795858 0.33662049308682734
110 3.0 11.0 0.0 0.6802930943635949 -0.3271172197785605 0.44792220058436494 0.8320817428281944
111 3.0 12.0 0.0 0.29686631597609 -0.8664799076936709 -0.4991090175501935 -0.010136970121688252
112 3.0 13.0 0.0 0.9367003504259386 0.08894513813641827 0.9727330146892237 -0.21419440827320296
113 3.0 14.0 0.0 0.9889222298548181 -0.03584085500376012 -0.9374620472927025 0.34623740843296275
114 3.0 15.0 0.0 0.9874486794641886 -0.15884577503217356 -0.9313641941097773 0.32761068005282395
115 3.0 16.0 0.0 0.9145832443703082 -0.15194665178354416 -0.9003200103072108 0.407843222393354
116 3.0 17.0 0.0 0.1966161184386925 0.28643304000008435 -0.9558684783134735 0.06535721660991278
117 3.0 18.0 0.0 0.8867835374952504 0.15128456559098463 0.4717330651619428 0.8686661588014498
118 3.0 19.0 0.0 0.9648868876875155 -0.018441248846472302 -0.384307803717832 -0.9230208190190291
119 3.0 20.0 0.0 0.6498012284311688 -0.006428430075525666 0.29647473236334626 0.9550190617766989
120 3.0 21.0 0.0 0.4955895176207841 -0.08929041264902003 0.024371771131739606 0.9957074063101415
121 3.0 22.0 0.0 0.24280403707358808 0.7743539380593085 -0.49370285810407144 -0.39576946131796364
122 3.0 23.0 0.0 0.5291032641018092 -0.5242820848073391 -0.2425231209468084 -0.81627864810755
123 3.0 24.0 0.0 0.7724745268622764 -0.20089496528905854 -0.13477677466141447 -0.9702970853987836
124 3.0 25.0 0.0 0.6627437503983026 0.40507896228566737 -0.09309459534967868 0.9095297854552354
125 3.0 26.0 0.0 0.6725375868656585 0.28895502712250987 0.5389557406620038 -0.7912216515668035
126 3.0 27.0 0.0 0.320393485520455 -0.8097370461288451 -0.4674278902731288 -0.35473523016659164
127 3.0 28.0 0.0 0.29018125104396764 0.591527813417483 0.803443192636424 -0.06763048247441589
128 3.0 29.0 0.0 0.9018105522897493 -0.2844630496056954 -0.9567529441926497 0.06086523792546925
129 3.0 30.0 0.0 0.9875971882502503 0.24828074446424292 0.9576114879777042 -0.14607159210951673
130 3.0 31.0 0.0 0.9230246371307304 0.2582836548035497 0.9456984823312344 -0.19734217536482546
131 3.0 32.0 0.0 0.6472747957790449 -0.2889391873232588 -0.8968101941406322 0.33503077726444197
132 4.0 0.0 0.0 0.5230775807735253 -0.20092257899859484 -0.014548381434086877 -0.9794990872105
133 4.0 1.0 0.0 0.2542953714271228 -0.8126703873027074 0.5819293456245804 0.030415099904740034
134 4.0 2.0 0.0 0.4812120367957583 -0.2947858596562808 0.9540399967371096 -0.0539349754108068
135 4.0 3.0 0.0 0.6705424016847538 0.014445162222469872 0.9746754621974115 0.22315707624592307
136 4.0 4.0 0.0 0.5626132580436721 0.2918207885770552 0.7099406341854179 0.6409562569213849
137 4.0 5.0 0.0 0.568425488281681 0.578686811822353 0.46770089292948924 0.6681148468458393
138 4.0 6.0 0.0 0.6856048906397958 0.7954196515077163 0.4789066608811948 0.371424269749524
139 4.0 7.0 0.0 0.27295163398572253 0.2588251563864067 0.03530678485012295 0.9652787003581396
140 4.0 8.0 0.0 0.8060685788938737 -0.956521114403689 -0.015618790989537057 0.291244589765973
141 4.0 9.0 0.0 0.9829908972402978 -0.9250122359585682 -0.08642507470796912 0.369977120628631
142 4.0 10.0 0.0 0.8235808427888065 -0.8827008563653932 -0.1277382526871848 0.45224123758479423
143 4.0 11.0 0.0 0.42805968403846495 -0.25512149434145626 0.4216492377331902 0.8701292682377719
144 4.0 12.0 0.0 0.3470075656925079 -0.5736241604933588 -0.5947193234459393 -0.5632621492860084
145 4.0 13.0 0.0 0.5074354093391835 0.05392089113103049 -0.9689177747804003 0.24143504968051557
146 4.0 14.0 0.0 0.634629705930004 0.06222176979790541 0.8219383356610842 -0.5661676639776445
147 4.0 15.0 0.0 0.683902449336423 0.17955185841772375 0.8624975771111753 -0.4731374637630097
148 4.0 16.0 0.0 0.3237942177144558 -0.16423289510185074 -0.9843831899813537 0.06338210669106442
149 4.0 17.0 0.0 0.588196962434621 0.11002090249264655 -0.5003324502072845 -0.8588147881145726
150 4.0 18.0 0.0 0.9365680585857941 0.06863118509698446 0.41551008521395205 0.9069956612452333
151 4.0 19.0 0.0 0.8660489634499349 -0.01868111144816798 -0.5116270946080022 -0.8590045006506285
152 4.0 20.0 0.0 0.2519698881004861 0.044107570361521915 0.6011756167445801 0.7978987404856437
153 4.0 21.0 0.0 0.41978300606408336 -0.21749541756847937 -0.5024802376717157 -0.8367851301774479
154 4.0 22.0 0.0 0.21306658579545118 -0.20690059874300126 -0.7747894495095112 -0.5974056002152444
155 4.0 23.0 0.0 0.5254239300766763 -0.6375662383250102 -0.4902996263834407 -0.5942352801006977
156 4.0 24.0 0.0 0.32751766508500896 0.10246158269302538 0.11226695034394507 0.988381381822073
157 4.0 25.0 0.0 0.698936030102491 -0.31574775246556797 0.03581724014059828 -0.9481669062573603
158 4.0 26.0 0.0 0.3240085188729547 -0.4325356723650347 -0.14202056723275813 0.8903611910986531
159 4.0 27.0 0.0 0.4871408897377339 0.21261921426130775 0.043433713400999885 -0.9761693409788608
160 4.0 28.0 0.0 0.37744864905328773 -0.266701437368662 -0.9484143088744218 0.17140782370633761
161 4.0 29.0 0.0 0.8192428136816267 -0.3017107235529999 -0.9508854118148947 -0.06919228924340907
162 4.0 30.0 0.0 0.9452102177569963 -0.23621090947720194 -0.9688301004560019 0.07465013526020295
