 xid yid zid cryst_bool x_ev y_ev z_ev
0 0.0 0.0 0.0 0.675916777597218 -0.25680609459801906 0.7445967749053006 -0.6161381927603087
1 0.0 1.0 0.0 0.6375593918981146 0.49727837191810653 -0.6385231017458968 0.5873691082779855
2 0.0 2.0 0.0 0.6179934360932807 -0.6109551891678884 0.29590846262436554 -0.7342832822392964
3 0.0 3.0 0.0 0.6623531840762797 -0.8524823652150415 -0.3613713157050188 -0.37773613698320174
4 0.0 4.0 0.0 0.9847027499662039 0.7643713679116522 0.5224236111669875 0.3779020804548633
5 0.0 5.0 0.0 0.8175399460088355 0.7719978397484183 0.46350549856978307 0.43495055836192664
6 0.0 6.0 0.0 0.662900709618005 0.7609448024770044 0.46072308622976454 0.45683393634684577
7 0.0 7.0 0.0 0.6871921972252351 -0.8466201174997309 -0.41757957765744913 -0.329941923629249
8 0.0 8.0 0.0 0.18627350238149668 0.596194915629629 0.234712430038728 0.7677640899147957
9 0.0 9.0 0.0 0.25377737323888205 -0.17019222219654154 -0.9359504803167253 -0.30827148083903777
10 0.0 10.0 0.0 0.7694526709374038 0.08167565835391268 0.7496577395675961 -0.6567665950235726
11 0.0 11.0 0.0 0.9868953913853714 0.045061508066466485 0.8029286487088265 -0.5943694520863213
12 0.0 12.0 0.0 0.9846763278405216 0.04692083414764409 0.850298005785792 -0.5242058151905548
13 0.0 13.0 0.0 0.9856819968895747 0.003443417900295772 -0.862812920042075 0.5055116298183768
14 0.0 14.0 0.0 0.9872386499090295 0.004216143628830225 -0.8584690480821178 0.512848045348605
15 0.0 15.0 0.0 0.9864204789264621 0.0184590341749633 0.8565908288447935 -0.515665992669981
16 0.0 16.0 0.0 0.9855327548258619 -0.022933209108448187 -0.8795674850989773 0.47522111387926497
17 0.0 17.0 0.0 0.3075635174838315 0.011766754802342894 -0.9989461472901655 0.04436370470956075
18 0.0 18.0 0.0 0.5449806205346122 -0.14130033695875516 -0.07706436585289123 0.9869626630683828
19 0.0 19.0 0.0 0.979023291897966 -0.26919350531123304 -0.07659179179376596 0.960035704611069
20 0.0 20.0 0.0 0.9810723534298532 0.378301622745821 0.0442315151713355 -0.9246250349701367
21 0.0 21.0 0.0 0.9827616555184104 -0.42681242986682083 -0.040060672200537994 0.903452429436117
22 0.0 22.0 0.0 0.743491477413733 0.39621210970798343 0.016135868725236868 -0.9180172100027486
23 0.0 23.0 0.0 0.20135716726771563 -0.6223274523500593 -0.7724920360311951 -0.1263510835721814
24 0.0 24.0 0.0 0.7793627446648461 -0.9987417689960337 -0.042047193022130155 -0.027329698528035316
25 0.0 25.0 0.0 0.7796117806344821 -0.9994455890951451 -0.030422809415104002 0.013526533389984979
26 0.0 26.0 0.0 0.4400247008784779 -0.9915898458684127 -0.11946637776963381 0.049773106727031655
27 0.0 27.0 0.0 0.3478726603499174 -0.64891068573776 0.33932977618396276 -0.6810067730428913
28 0.0 28.0 0.0 0.9242797312959197 -0.2635981438270307 0.39253982283965905 -0.8811518064760199
29 0.0 29.0 0.0 0.8678284091551259 -0.3068486407700111 0.37885315674411735 -0.8731060630201886
30 0.0 30.0 0.0 0.979503021719352 -0.21488333589076805 0.4108475470684474 -0.8860188739661791
31 0.0 31.0 0.0 0.984383991549998 -0.27444648957059153 0.46932840386438723 -0.8392913520872751
32 0.0 32.0 0.0 0.9069430494945971 0.2812607428464639 -0.5266008211847989 0.8022368538411524
33 1.0 0.0 0.0 0.9650592477118775 -0.42794358845070624 0.5390563242821645 -0.725453350916056
34 1.0 1.0 0.0 0.9734477194651034 -0.5102455007502119 0.551276613773263 -0.6601087971469934
35 1.0 2.0 0.0 0.9754465836150391 -0.5282231085294977 0.5586739934991071 -0.6394245198639118
36 1.0 3.0 0.0 0.7097373108478122 -0.5704297932496619 0.6819383576592302 -0.4577880812408506
37 1.0 4.0 0.0 0.8281393727700973 0.7609736148703067 0.4849329542271993 0.4309978971824561
38 1.0 5.0 0.0 0.819993778630949 -0.8778956711458529 -0.40535110800345003 -0.2549307157322319
39 1.0 6.0 0.0 0.3427830242974973 -0.8866183769735694 -0.16218151989749008 -0.4331339379643365
40 1.0 7.0 0.0 0.3292503581898798 -0.9391315165768523 -0.18785809473367682 0.2876479285777912
41 1.0 8.0 0.0 0.31511677822076434 -0.8354982195058573 -0.29807956380612033 0.46161813097374615
42 1.0 9.0 0.0 0.3008069088785721 -0.9162178575155837 -0.3998586774610142 -0.025649086312813943
43 1.0 10.0 0.0 0.7147626990622576 -0.16573986432772564 0.6867661511680075 -0.7077305638323867
44 1.0 11.0 0.0 0.5914943987267682 0.08669764520453555 -0.7688601373566921 0.6335121210362407
45 1.0 12.0 0.0 0.990127077691082 -0.03679476259007697 -0.8535334548417807 0.5197372287144664
46 1.0 13.0 0.0 0.9375524666923087 -0.031756506452781656 0.8664472932176094 -0.4982575763335592
47 1.0 14.0 0.0 0.9820064816508712 -0.016502991496149807 -0.8503074056677998 0.526027534581769
48 1.0 15.0 0.0 0.9844139823179836 -0.031163118333924954 -0.8848239409106603 0.46488219329958663
49 1.0 16.0 0.0 0.9765723574192585 0.043864416489911705 0.8589416317771507 -0.5101913230994874
50 1.0 17.0 0.0 0.6600236705802834 -0.2696894970788782 0.7015428640233622 -0.659625033714792
51 1.0 18.0 0.0 0.7076090972298561 -0.027957598933850233 -0.10312178316254432 0.9942757517405479
52 1.0 19.0 0.0 0.9828303691032709 -0.27202833001645 0.033072520967153296 0.9617207474237719
53 1.0 20.0 0.0 0.985908171929775 0.3405327108163504 -0.003791366769769544 -0.9402250254072614
54 1.0 21.0 0.0 0.9829089092302827 0.4126966762342469 0.0023191883285862414 -0.9108655635112692
55 1.0 22.0 0.0 0.9545756042475559 0.4637797607082851 0.03992889951892176 -0.8850502904019489
56 1.0 23.0 0.0 0.40344282391924535 -0.9921923593228088 0.09862254277825916 0.07634078960417758
57 1.0 24.0 0.0 0.8736154292736524 -0.9999831903586629 0.0051924144497520796 0.0025802775611414586
58 1.0 25.0 0.0 0.9821879169024206 -0.9849474529232409 -0.16424258365888575 0.053878462237471454
59 1.0 26.0 0.0 0.9833477864897603 -0.9845629082259731 -0.17102882530385918 0.03721586571337139
60 1.0 27.0 0.0 0.7320181016701097 -0.98292078156184 -0.1768911037878046 -0.05075701502840391
61 1.0 28.0 0.0 0.7407083094599798 -0.4117929998211475 0.337279402646819 -0.8465631280941224
62 1.0 29.0 0.0 0.6825232159958654 0.31057681610579446 -0.3344727552229837 0.8897584039002574
63 1.0 30.0 0.0 0.6427233022532925 0.2335382971640047 -0.715056392781457 0.6589038009452571
64 1.0 31.0 0.0 0.8388559731338707 -0.30410125448877945 0.6258939068114849 -0.7181777248248569
65 1.0 32.0 0.0 0.9757422214761989 -0.3052948519097898 0.5520205612827386 -0.7759306369247636
66 2.0 0.0 0.0 0.9313576666297007 -0.43361851302622545 0.6806181868616297 -0.5905369326927092
67 2.0 1.0 0.0 0.9734904630841816 0.44421570247648057 -0.6183148570167714 0.6483510987618181
68 2.0 2.0 0.0 0.9784757785699874 -0.4952644978752561 0.6361769113078579 -0.5916012294300651
