 nx ny nz cryst_bool x_ev y_ev z_ev
0 0 0 0 0.6611116097598442 -0.9725723313472527 0.11903128158475154 0.1998364688991013
1 0 0 1 0.9739600234996694 -0.9692145250555577 -0.0663312601457382 0.23711467341522363
2 0 0 2 0.6713439088590791 -0.9829047481180125 0.11579181442000824 0.14314507270733487
3 0 0 3 0.8477104611060612 0.7625378837608268 -0.3675895343985146 0.5323663306692519
4 0 0 4 0.9800607903240623 0.8279738225935155 -0.3613471784248524 0.42882113490857654
5 0 0 5 0.9477226621528194 0.8235465807692792 -0.41274555085909426 0.38911712831646417
6 0 0 6 0.9873160651842507 0.7994192121937326 -0.44666369854994703 0.40177165601026843
7 0 0 7 0.9898308905367322 0.76557854922734 -0.5065080798951948 0.39665986684292187
8 0 0 8 0.4763234765882999 0.8444172409147082 -0.2200799077272354 0.4883895550283226
9 0 0 9 0.5170932940988697 0.2421973221198881 -0.14807250141521922 0.9588612993976736
10 0 0 10 0.9682879007823987 0.30408540017749897 0.29880008758154586 0.9045720408348639
11 0 0 11 0.9737854645176123 0.3031597195297487 0.2454881071415741 0.9207767230478254
12 0 0 12 0.9806887769033595 0.2987891454165831 0.1264720851343114 0.9459016113016233
13 0 0 13 0.9808532871389335 0.24857260953549215 0.08576501645099144 0.9648087995773442
14 0 0 14 0.5785195157151654 0.24644591137841995 0.06741119881615076 0.9668092588711742
15 0 0 15 0.5029419321032129 -0.20222138559562136 0.9658736803356244 0.1618472886479809
16 0 0 16 0.1650168173374384 -0.16027667008027194 -0.4007957482761526 0.9020388889575321
17 0 0 17 0.21019419860184219 -0.0896181911911744 0.5239927925982154 0.8469947656938301
18 0 0 18 0.19510703151722886 -0.6292368478124883 -0.46032046301290575 0.626231635009433
19 0 0 19 0.4653916146809066 -0.42384672492388115 -0.8077615225831848 0.40972585518294496
20 0 0 20 0.8680218619048343 -0.527750623346958 -0.783362739558144 0.3283627534128338
21 0 0 21 0.29131664961686565 -0.4355040214393692 -0.4889173274630333 0.7558413154998496
22 0 0 22 0.28781794150867046 0.5490175554056484 0.1813070194816342 0.8159089952581058
23 0 0 23 0.4350935615454685 0.6974934346645211 0.2833368894598858 0.6581968669562974
24 0 0 24 0.6769221227774238 0.9087669665301312 -0.004068055808369442 0.41728413756763305
25 0 0 25 0.5300054929381542 -0.8364877958466946 0.1234777725299544 0.5338926924865892
26 0 0 26 0.9863964352161623 -0.9139949553396018 -0.03026925646175893 0.40459485133527356
27 0 0 27 0.9831850771035568 -0.9306194882642522 -0.02107348673651921 0.36538100144855185
28 0 0 28 0.7833719658573999 -0.9125985848699032 -0.08766944410688793 0.3993468310421899
29 0 0 29 0.9439262142775915 -0.9432740417230582 -0.1190928826458037 0.3099209052557756
30 0 0 30 0.8290774360707909 -0.951409377571692 -0.04636958989709694 0.30441757078299675
31 0 0 31 0.9011617058379264 -0.9373272138697589 -0.171075027702005 0.3035638796627705
32 0 1 0 0.9838986275928394 -0.9488795290595838 -0.08519534577444471 0.3039233330793081
33 0 1 1 0.9830566095296334 -0.9473406858460727 -0.07381446637746175 0.31160399466968147
34 0 1 2 0.9116967363568423 -0.9271754521703985 -0.04472080378879739 0.37194855907921054
35 0 1 3 0.3863212307462949 0.9077880750361483 -0.22505134795417403 0.3539388387930502
36 0 1 4 0.8955430398336678 0.8090186908786814 -0.35201638021568726 0.4707156528827029
37 0 1 5 0.980987509989694 0.8349994712584582 -0.3830180582598828 0.39506081815958966
38 0 1 6 0.9869267948025616 0.8069038658423482 -0.44578410546344294 0.387534105086032
39 0 1 7 0.8353193600686052 0.7925762680958691 -0.4847980178537833 0.36985637906661506
40 0 1 8 0.2575128193014403 0.9002764445852022 -0.42046801341249335 0.11273408101359295
41 0 1 9 0.8533462677849974 0.08104621850072431 0.2428649875634904 0.966668561753468
42 0 1 10 0.974477918659376 0.1801659877125671 0.2565776281211486 0.9495831388663559
43 0 1 11 0.975082288624502 0.2119539713868155 0.21858259149702397 0.9525214772947651
44 0 1 12 0.9839953150690064 0.20649267546436675 0.12790447191835064 0.9700521743921073
45 0 1 13 0.982533007929823 0.26029887273520474 0.10893166239625796 0.959363533693234
46 0 1 14 0.9730119385107638 0.15084917963721597 0.028580723051872647 0.9881435458842052
47 0 1 15 0.22036784836013654 -0.8569471189214545 -0.4782346581233543 0.19218024649234006
48 0 1 16 0.8312422468856845 0.12073660503549569 -0.9850248771612795 0.12307990728753654
49 0 1 17 0.48789935593713607 0.1993290980479454 -0.9502255015715295 0.23945648213094434
50 0 1 18 0.26528087108536536 -0.056115838650153835 0.2673804635854321 0.9619556644385585
51 0 1 19 0.1800851540159525 0.22568139072596416 -0.8662901609921683 0.44565599608684503
52 0 1 20 0.7547025730350769 -0.5126186070621556 -0.827225871825014 0.23004243234021426
53 0 1 21 0.3237504631403676 0.3542514826044907 -0.7799811118516783 0.515883079996951
54 0 1 22 0.4059629320469002 -0.39365471354859005 0.5984211115065623 0.6978023644300929
