 nx ny nz cryst_bool x_ev y_ev z_ev
0 0 0 0 0.9809785164042326 0.8899615066499692 -0.14920832981464005 0.430935483564817
1 0 0 1 0.42296067061745923 -0.6199168828303203 0.771974133686546 0.14056669342644898
2 0 0 2 0.9515962549178372 -0.5292872348624252 0.7851085852524415 0.3216512589351984
3 0 0 3 0.9748152099033848 -0.6355407356762794 0.6643018039659548 0.3934349838837818
4 0 0 4 0.9836096946192836 -0.6613966047146075 0.6078437609480946 0.4394092551920881
5 0 0 5 0.9852964552480137 -0.7720276074500607 0.4848412916497866 0.4109772441952245
6 0 0 6 0.7934481802027266 -0.7775503846732855 0.42170061059522357 0.4664589953233202
7 0 0 7 0.3510850351378943 -0.7139235518796528 0.12570272107910385 0.6888483054961011
8 0 0 8 0.3782850228341162 -0.8049201325388364 0.03855317956411708 0.5921294052647266
9 0 0 9 0.1930537682962004 0.31705150683613254 0.9298437079374563 0.18673248464597797
10 0 0 10 0.6947225929457094 0.21784050470950503 0.5516779529316256 0.8051067946285625
11 0 0 11 0.960929041690981 0.3137483285997374 0.39631219762434156 0.8628433393815103
12 0 0 12 0.9760707804097754 0.21591304706767922 0.48085747206033747 0.8497985924145157
13 0 0 13 0.7849962143222203 0.18027902590082773 0.501528914269492 0.8461490536376635
14 0 0 14 0.29787844739308866 -0.4320598923853969 0.058684008948292066 0.8999335733739886
15 0 0 15 0.9800185528094216 -0.7653452380748677 0.3822788064757362 0.5177929901762004
16 0 0 16 0.9794556031818666 -0.7839891411572556 0.32582845532959703 0.5283908063593061
17 0 0 17 0.9287919601826752 -0.8019394876941017 0.3090804818018512 0.5112360646962002
18 0 0 18 0.9905915566561783 -0.8446346682194422 0.2677207981275319 0.46359233329703553
19 0 0 19 0.9861294184427987 -0.8520261472373862 0.2359683076533825 0.4673011900338096
20 0 0 20 0.9824006605706606 -0.8570455971434527 0.24558395357110607 0.45294742097224444
21 0 0 21 0.9885016919757205 -0.851647305133367 0.19316799116375694 0.48721965769951475
22 0 0 22 0.9845993579451611 -0.8462816555826448 0.24377186599196132 0.47369044404029836
23 0 0 23 0.9848340271510027 -0.8473619102181907 0.20307538774053402 0.49065077194009465
24 0 0 24 0.6616216867293333 -0.8865234553132325 0.09450414443001304 0.4529294976760046
25 0 0 25 0.6652883062174142 0.7527453766164632 -0.1962442633473761 0.62838092514476
26 0 0 26 0.9850538420713982 0.8271497282697272 -0.24993568748255013 0.5033442948379784
27 0 1 0 0.9810387743359558 0.8853717426459147 -0.1991081729314822 0.4200866729569309
28 0 1 1 0.6871915045652107 0.938514285939932 -0.010069374501553874 0.3450935275889812
29 0 1 2 0.6062662789946228 -0.2516700811135174 0.8339399138052725 0.49112767223479636
30 0 1 3 0.8665644981720981 -0.5481088725102984 0.7481388405511861 0.37398521245393684
31 0 1 4 0.7864277949065395 -0.7576402135749422 0.5840831923695629 0.2912526929755266
32 0 1 5 0.3083405626842803 -0.4559220411553735 -0.698337010342968 0.5517794055362744
33 0 1 6 0.7432404850980654 -0.46007323812581696 -0.7156242814496427 0.5255611318962881
34 0 1 7 0.6748330865649714 -0.6378506090175674 -0.6409766317090662 0.4269608391630537
35 0 1 8 0.24687297949810497 0.050820297255062055 0.21551429357930607 0.9751773616373176
36 0 1 9 0.18679563310976005 -0.16180386252252865 -0.14905541494245822 0.9755008935665421
37 0 1 10 0.4955217973492271 0.133242519433264 0.22827436517010025 0.9644362318065739
38 0 1 11 0.9752269449732589 0.34597350101401514 0.3426899758518682 0.8734219581890255
39 0 1 12 0.9854922980663958 0.2342285436737397 0.3962780983506222 0.8877503354525379
40 0 1 13 0.9114601102643328 0.19203091917744403 0.41748595717497394 0.888160797176706
41 0 1 14 0.5753221883770718 -0.1698334783398528 0.31809409320264387 0.9327232909628529
42 0 1 15 0.9073982863512002 -0.6938166724729276 0.4435969639009687 0.567309579168585
43 0 1 16 0.7063125723747811 -0.7057877907419878 0.3342340357903134 0.6246208480021009
44 0 1 17 0.49249307916686813 -0.8240108481635703 0.3338590238499476 0.45776006193497637
45 0 1 18 0.9685203327413904 -0.855255533190423 0.23248067974979914 0.4631314138451811
46 0 1 19 0.9778683485918264 -0.8265669083850858 0.19805139243922787 0.5268422837202839
47 0 1 20 0.9835438728512953 -0.8725249466824306 0.21203893676114172 0.4401587289990125
48 0 1 21 0.9788756366270258 -0.8652101612233787 0.22004628339498733 0.45054523644121186
49 0 1 22 0.9880937416036986 -0.8356183076191416 0.22350938186143743 0.5017824231593211
50 0 1 23 0.9810380950698377 -0.8307923235971185 0.22054406963322926 0.5110229235579502
51 0 1 24 0.7532479005681123 -0.8440535966589771 0.08448297532663196 0.5295622275493262
