 nx ny nz cryst_bool x_ev y_ev z_ev
0 0 0 0 0.9738844737066326 0.8396638199759558 -0.16980666184810123 0.5158782482479665
1 0 0 1 0.4826788178938226 0.7330782165170143 -0.633364269519951 0.2478830985841767
2 0 0 2 0.9527929150729512 -0.6438060817754554 0.7006314944977161 0.3076186567600095
3 0 0 3 0.9863655957847672 -0.6606487336899495 0.6568345965641391 0.3634715441823351
4 0 0 4 0.9825052582515134 -0.7341782223800946 0.5651573179851686 0.3762705724749349
5 0 0 5 0.9802686675506384 -0.7497792961685908 0.4954194018004805 0.43862355540552866
6 0 0 6 0.9737630227262823 -0.8044692181313436 0.42617377323411787 0.4137694914883637
7 0 0 7 0.6104366590189538 -0.7203993135864372 0.42698044447922223 0.5465459989941526
8 0 0 8 0.4509513158558163 -0.6430314238063679 -0.24289484050508336 0.7263006846021598
9 0 0 9 0.2970232074353836 0.19088408178101138 -0.07886636407595449 0.9784392489777071
10 0 0 10 0.9777769689631419 0.20337873709702475 0.44484428463843784 0.8722102107412727
11 0 0 11 0.977100866352145 0.12677231775530007 0.4854076650578645 0.8650480785216629
12 0 0 12 0.9883984020668245 0.04568820520686306 0.49210605911921856 0.8693355016810991
13 0 0 13 0.844390524132385 0.14436513443619597 0.47202600442665066 0.8696839420756433
14 0 0 14 0.2478713522985646 -0.45369559044117835 0.8908230061266704 0.02438612248128802
15 0 0 15 0.9228108432264375 -0.8039200515960779 0.42290698269526394 0.41816531973532584
16 0 0 16 0.983894613576854 -0.8433825009598125 0.2603440269674232 0.47002866369739355
17 0 0 17 0.9828816849581143 -0.8594381245980373 0.226026971080167 0.4585607029955074
18 0 0 18 0.9738215476461214 -0.8474721574829219 0.2439891446582655 0.4714448425639734
19 0 0 19 0.9874545508463219 -0.8645385016512381 0.24963280852430192 0.4361841813625312
20 0 0 20 0.9861548678116366 -0.866888359623305 0.2273454568581113 0.44364244070601716
21 0 0 21 0.988612087477274 -0.8573765930553164 0.2189656034198454 0.4657890533276213
22 0 0 22 0.9877670594634984 -0.8641262093630349 0.20560077913220942 0.4593628347092313
23 0 0 23 0.9743343057845766 -0.8508942656973442 0.2233552660643604 0.4754906662855718
24 0 0 24 0.9683002397233952 -0.8700771233977974 0.14044055012454293 0.4724851862445316
25 0 0 25 0.5030526848229835 0.8447365510845473 -0.28383866368747424 0.45371331505466445
26 0 0 26 0.9786961127320588 0.8549671239406985 -0.26006445884458274 0.4487735444814507
27 0 1 0 0.9874758537604975 0.8987021922951318 -0.18920898467457165 0.3956441958153077
28 0 1 1 0.5967824119646784 0.9529399821356861 -0.03867476562002048 0.3006819797584716
29 0 1 2 0.8700055842193948 -0.3683029954973197 0.8202482413017056 0.4376593722852974
30 0 1 3 0.9539773117153114 -0.579415998903634 0.6492092462782891 0.49275192009902896
31 0 1 4 0.8163352016489346 -0.6726679867499633 0.5802398594416711 0.45917260928420073
32 0 1 5 0.4213538639428948 -0.7662217673734316 0.5673073449342942 0.3017723969927282
33 0 1 6 0.35824763755923317 -0.6701916370695069 -0.36036168476535557 0.6488317391706178
34 0 1 7 0.3851233830380545 -0.46923818809602946 -0.1301007456981098 0.8734353546778099
35 0 1 8 0.5326624463460251 -0.538729911374556 -0.2866499149257271 0.7922132975805422
36 0 1 9 0.675214192212397 -0.6551191062205798 -0.3937533380584919 0.6448079291017939
37 0 1 10 0.7706902882756785 0.4068657751023079 0.2783745267773662 0.8700390013625112
38 0 1 11 0.9645173005598789 0.21492269406462092 0.36176385552269363 0.9071577307245754
39 0 1 12 0.9624842571538383 0.1899874142288187 0.3884114422365107 0.901688046928871
40 0 1 13 0.8653510942824337 0.25558733353216406 0.36364073865535407 0.8957904487814692
41 0 1 14 0.6420168754536147 0.03041599558788883 0.4698514852426763 0.8822213152195137
42 0 1 15 0.9108849561536774 -0.7887879423372833 0.4286319725735217 0.4405544394408557
43 0 1 16 0.32781585173057276 -0.7055416092809856 0.3201893633769236 0.6322102570770877
44 0 1 17 0.6376523657560389 -0.816896122309017 0.2000861697804548 0.5409678826132647
45 0 1 18 0.925667147820904 -0.8612482162860856 0.2685342783338236 0.4314404377243381
46 0 1 19 0.9822732983423118 -0.8590113382203339 0.251793948091509 0.44575702856309696
47 0 1 20 0.989232994131665 -0.8578516268704373 0.24700550246560293 0.4506427276984051
48 0 1 21 0.9553920580049544 -0.8716842618453955 0.21787234361976643 0.4389740192046436
49 0 1 22 0.9783950218858982 -0.8446776037194854 0.18404953095320742 0.5026385539635939
50 0 1 23 0.9661743690050583 -0.8421664045970004 0.18520592152774984 0.5064133821288875
51 0 1 24 0.7551761764331931 -0.8053760274681018 -0.005596780786395694 0.5927378260449796
52 0 1 25 0.7134434285038095 0.8058136663735898 -0.32041359138985404 0.49799544730670886
53 0 1 26 0.9837194753709841 0.8864198250374477 -0.2377065647455025 0.39718444438003014
54 0 2 0 0.6125552626027418 0.9678170815863424 -0.1723079980267631 0.18341224170077758
55 0 2 1 0.8308397386235734 0.9699326540171678 -0.0026708823256083314 0.24335881545326382
56 0 2 2 0.3106681062514356 0.6846375719383351 0.37672204352386296 0.6239806864107138
57 0 2 3 0.4792590475933369 -0.284376824335797 0.7269877891980854 0.6249948608889259
58 0 2 4 0.5918337220058392 -0.6812808256528756 0.5924655651210478 0.4299313791101245
59 0 2 5 0.657845857359851 -0.6157389572327545 -0.6553918553703245 0.4374094791613047
60 0 2 6 0.9792947190136922 -0.5311955909331684 -0.7220478738234327 0.44325851608313477
61 0 2 7 0.9565589804583542 -0.4918477037624102 -0.7432559423727368 0.45349359469705797
62 0 2 8 0.7529118865004747 -0.5646368479666366 -0.6498581222387076 0.5087923455386121
63 0 2 9 0.4911999613415723 -0.43657122947048965 -0.06317505720749839 0.897448869710946
64 0 2 10 0.7318317171101101 0.18178142650884238 0.25629410643279393 0.9493518020124181
65 0 2 11 0.9834921321953407 0.2498272460831233 0.3149240837502486 0.9156468580127323
66 0 2 12 0.9746457186869255 0.23399709961538925 0.329281621429351 0.9147780994101484
67 0 2 13 0.8976472359268143 0.3583433574006995 0.3512835036703965 0.8649797328584327
68 0 2 14 0.7035782531223493 0.16281355220386437 0.476972235768399 0.8637066825750825
69 0 2 15 0.4284566174405169 -0.8520548404206979 0.07670835800574999 0.5178014838987242
70 0 2 16 0.2829825063232907 -0.6585755191639457 -0.29413075849927317 0.6926509817091013
71 0 2 17 0.5281006232257572 -0.5311536745035396 0.28998687584681526 0.7961051349526584
72 0 2 18 0.6895093717328341 -0.8260751025069467 0.2564774373087606 0.5018159514898549
73 0 2 19 0.981802041892823 -0.8460119292123931 0.2694317326077994 0.4600764687465376
74 0 2 20 0.9834690739299797 -0.8326410493541021 0.22268337608853306 0.5070709979325504
