 xid yid zid cryst_bool x_ev y_ev z_ev
0 0.0 0.0 0.0 0.5771608898319789 -0.22074053862684032 0.5604618909128368 -0.7982205731758232
1 0.0 1.0 0.0 0.16527341380388494 0.28517689620653935 -0.8078581766271994 -0.5157899808319096
2 0.0 2.0 0.0 0.5363712908374182 -0.5655548609205897 0.07431066161050148 -0.8213559672030767
3 0.0 3.0 0.0 0.5100457465502191 -0.23173781273898406 -0.055537163794975974 -0.9711916441076712
4 0.0 4.0 0.0 0.8697228631228693 -0.6443427626747716 -0.4190018581220455 -0.639734200335512
5 0.0 5.0 0.0 0.9068529502450418 0.706191493149751 0.3556969149425474 0.6121872913604784
6 0.0 6.0 0.0 0.5211676682119442 -0.7053524602486787 -0.36083896870412613 -0.610141906023245
7 0.0 7.0 0.0 0.4518305647282491 -0.6915608433095782 0.28543893462091896 -0.6635271016344542
8 0.0 8.0 0.0 0.5894886018861836 0.16264875034932455 0.5165738725024531 -0.8406526144952043
9 0.0 9.0 0.0 0.24127001708451767 -0.9162676441635985 -0.04895421889513646 0.3975639429214585
10 0.0 10.0 0.0 0.47719743687696625 -0.977129329024244 0.04321355964551832 0.2082086996822994
11 0.0 11.0 0.0 0.3431357701729053 0.26309839077263286 0.7995004940511062 -0.5399798114604735
12 0.0 12.0 0.0 0.981502829708462 -0.06516907197635813 -0.9031563852552678 0.42433658318648304
13 0.0 13.0 0.0 0.9812184497273104 0.12050126562666 0.8725192587127518 -0.4734866293336309
14 0.0 14.0 0.0 0.9866803693923328 0.10798965618871863 0.8827858366582647 -0.45719514515336923
15 0.0 15.0 0.0 0.9899443056998019 0.11299280699952839 0.8917377642153799 -0.43821956304861986
16 0.0 16.0 0.0 0.8375845253099787 0.07214294595364167 0.9113144209254279 -0.40534111753248303
17 0.0 17.0 0.0 0.21831884230414403 -0.21250301257248783 0.9361267446114643 -0.2801949101442766
18 0.0 18.0 0.0 0.9008745079317063 0.1674996159393006 0.4255510322504793 -0.8892975866439413
19 0.0 19.0 0.0 0.9866480300394836 -0.29228986219391206 -0.3829769581014342 0.8762963460051836
20 0.0 20.0 0.0 0.9808141970632628 0.3301609632611891 0.4070379826150756 -0.8516535792486836
21 0.0 21.0 0.0 0.9843082472868796 0.4403334290473535 0.39821446242170955 -0.8046935523424978
22 0.0 22.0 0.0 0.8985627730748206 0.5279440969982785 0.3314324784636007 -0.7819383240794292
23 0.0 23.0 0.0 0.37204619362029523 -0.8294146844684007 -0.5163285005804599 0.21325140251946229
24 0.0 24.0 0.0 0.6284665998452772 -0.9898317863508644 0.1422413696355298 0.0006538299974467397
25 0.0 25.0 0.0 0.6815428412356359 0.7629954418842042 -0.5851606160369087 -0.27463613947045085
26 0.0 26.0 0.0 0.5206787498838034 -0.924815468916395 0.3757772114070496 0.05922698574205646
27 0.0 27.0 0.0 0.7324694025598802 0.3002881645308816 -0.3666330779825929 0.8805720892531654
28 0.0 28.0 0.0 0.8163051990239774 -0.24747345821777325 0.36695202822384687 -0.8967179581452247
29 0.0 29.0 0.0 0.9822297847050818 0.24207957292496976 -0.369105878565285 0.8973061522028107
30 0.0 30.0 0.0 0.9778798979669734 -0.20071293787372455 0.276854088759685 -0.9397159837456971
31 0.0 31.0 0.0 0.9735443064279388 0.19986925407727946 -0.3806946282892384 0.902842113143993
32 0.0 32.0 0.0 0.7495402426355252 0.36501694958441055 -0.456894614266144 0.8111781172903295
33 1.0 0.0 0.0 0.9435558019406424 0.36401794000851057 -0.5313368571130394 0.7649654133522625
34 1.0 1.0 0.0 0.640380651036848 0.49543381508178985 -0.5182020643156316 0.6971455769152671
35 1.0 2.0 0.0 0.5543905939093247 -0.502451607770255 0.6241903381162026 -0.5982715133210559
36 1.0 3.0 0.0 0.3561495906908406 0.28349983229230835 -0.8907207933032099 0.35530875793812566
37 1.0 4.0 0.0 0.19744862414520647 0.6218003034086953 0.7127398530713773 0.32460173216519606
