 xid yid zid cryst_bool x_ev y_ev z_ev
0 0.0 0.0 0.0 0.5986691568549845 -0.9321723598899534 0.3405955593533271 -0.12267581834244821
1 0.0 1.0 0.0 0.5003563233043524 0.12310955606885907 -0.41885587985195905 -0.8996687107585598
2 0.0 2.0 0.0 0.25648829409798546 -0.08415162171463952 -0.8077742579201593 -0.5834545850401143
3 0.0 3.0 0.0 0.3714129294413969 0.16457044029481604 0.6050481209695127 -0.7789950843827144
4 0.0 4.0 0.0 0.5360972347973377 -0.04638712103698285 -0.9890395763577454 -0.14017471740650067
5 0.0 5.0 0.0 0.8179342425635476 0.17584928699912405 -0.8370159898170431 -0.5181517741477822
6 0.0 6.0 0.0 0.8901599617685506 -0.03990598825904079 0.7527569184373369 0.657087919418546
7 0.0 7.0 0.0 0.7732826459139936 0.11454454746531277 -0.8286080148493229 -0.5479856789857107
8 0.0 8.0 0.0 0.969407247075961 0.05804557722187088 -0.9015636911231585 -0.42873490855465113
9 0.0 9.0 0.0 0.4795295263409729 -0.09273059357303493 0.8759693356941213 0.4733695807074981
10 0.0 10.0 0.0 0.31883259194820346 0.06236790040173515 -0.12407017756381944 -0.9903114843516466
11 0.0 11.0 0.0 0.4689302497623784 0.7781304782000734 -0.6115407474270954 -0.14328598372637427
12 0.0 12.0 0.0 0.20569660718203445 0.6515944680242393 0.27862826242958816 -0.7055430111734344
13 0.0 13.0 0.0 0.3070650279387298 0.45077111177609663 -0.24663247018005285 -0.8578915021382527
14 0.0 14.0 0.0 0.6594216955042624 0.6065334446738518 -0.25874628977592506 -0.7517762552909372
15 0.0 15.0 0.0 0.7034481112658243 -0.38208744490451413 0.8226238805225645 -0.4210690390426942
16 0.0 16.0 0.0 0.5800107773744412 -0.5595538369417438 0.8287905966683811 -0.0023770649638138186
17 0.0 17.0 0.0 0.3815862115566563 0.5912568444175945 0.46105721461067917 0.661695994233598
18 0.0 18.0 0.0 0.6820985181702562 0.7064484688371617 0.1371822029739722 -0.6943425696764083
19 0.0 19.0 0.0 0.7063735488411067 0.23867481707315838 -0.0715906010909414 0.9684570808923497
20 0.0 20.0 0.0 0.37422403293235035 -0.9021625456769737 -0.1313517067843054 0.4109129716892522
21 0.0 21.0 0.0 0.2559108527965819 0.07152701577123938 0.8900722684187136 0.45017245918295173
22 0.0 22.0 0.0 0.1914073683472671 0.5365130050257914 0.6729241248849159 0.5092415120412568
23 0.0 23.0 0.0 0.1686179038697754 0.38634994734593187 0.8419718603738804 -0.3765861183372832
24 0.0 24.0 0.0 0.5070781564935015 -0.06698865130589941 -0.6462387278800487 0.7601894679513739
25 0.0 25.0 0.0 0.36199439787210796 -0.3450678023668148 -0.27788060451285446 0.8964990693834027
26 0.0 26.0 0.0 0.2541678791930648 0.7429587612901897 0.6585218517975169 -0.11983843176258613
27 0.0 27.0 0.0 0.7715953848196342 0.07349880466467232 -0.3116346054958824 0.9473551595733722
28 0.0 28.0 0.0 0.9403069144285452 -0.18669152765235733 0.2942898042684412 -0.9373045314125351
29 0.0 29.0 0.0 0.28284507025669087 0.20045078069360941 -0.48926846902592935 0.8487849254883986
30 0.0 30.0 0.0 0.5645348406100896 -0.8707603842609662 0.4908641910244468 -0.028787135522828446
31 0.0 31.0 0.0 0.9262796903098228 -0.8635092959253562 0.475702501032889 -0.1675076904549445
32 0.0 32.0 0.0 0.9470505892003152 -0.893495709284759 0.4142356171027948 -0.1734193501694444
33 1.0 0.0 0.0 0.28074646233630685 0.7852945077779755 0.29012419216824314 0.5469373722579872
34 1.0 1.0 0.0 0.3980214920885471 -0.7723796601315548 0.6168896594070851 -0.15125081398681425
35 1.0 2.0 0.0 0.3223676024382526 0.5314461000520099 0.6090105089308836 0.5887879437889801
36 1.0 3.0 0.0 0.23404588856083633 0.4460829287531493 0.6364418788451256 0.6292469749844642
37 1.0 4.0 0.0 0.5416683510673135 -0.594852113089945 -0.6093247869246149 -0.5242845292316952
38 1.0 5.0 0.0 0.4181539985764953 -0.5227948314391713 -0.8447366912104504 -0.11447919786279287
39 1.0 6.0 0.0 0.2396367843316708 0.22180205133414782 0.6072804423776781 0.7628986265091422
40 1.0 7.0 0.0 0.3538043320559582 0.13906503370923484 -0.8825808233151482 -0.4491235984846535
41 1.0 8.0 0.0 0.5458562087750756 -0.20633602660875527 0.945743409497812 0.25098774375408245
42 1.0 9.0 0.0 0.3293891593891861 -0.4411793869571664 0.37178482965104187 -0.816784420128986
43 1.0 10.0 0.0 0.37393790471800853 0.7061028805196877 -0.6802565484174535 0.19664625716492157
44 1.0 11.0 0.0 0.2011650617560281 -0.02037469748658422 0.9979637658972254 -0.0604416549951855
45 1.0 12.0 0.0 0.36590616644995055 -0.4148516809477475 -0.8903217142400096 -0.18768411751546615
46 1.0 13.0 0.0 0.5848298893938058 -0.512515842297308 0.19057300147629275 0.837263066486632
47 1.0 14.0 0.0 0.3766281165056385 -0.163582644224326 0.4016859874006632 0.9010488810461571
48 1.0 15.0 0.0 0.3489288572064935 0.7189329667211867 0.3875395299339487 0.5770168993192895
49 1.0 16.0 0.0 0.39126541572239426 0.0858633050633659 0.4746394700322345 0.8759822294608006
50 1.0 17.0 0.0 0.6720048230950583 -0.3414534440105892 -0.47817488894234517 -0.8091713793494447
51 1.0 18.0 0.0 0.633375399657119 0.6379452433071289 0.6678775297373146 0.383360759355715
52 1.0 19.0 0.0 0.24710515778741163 0.7492446636946392 0.23782390902272288 0.6181199092589229
