        8000
   55.6203315830826        55.6203315830826        55.6203315830826     
           4
      -16.408883        -1.929702         4.941943    30.50 1
      -20.482600        -2.437280         4.597832    50.00 0
           7
      -17.592463         3.470090       -11.822800     1.00 0
      -18.510218         2.839830       -12.745362     6.67 1
      -17.651210         0.473761       -12.412999    19.00 1
      -17.082184         0.057515       -11.923549    24.00 1
      -14.652043        -1.380353        -9.823782    41.50 1
      -11.633667        -0.974512        -9.599034    49.00 1
      -11.128663        -0.890797        -9.578600    50.00 0
           4
       11.420800        21.245300        14.719332     1.00 0
       11.574233        21.173726        16.321013     7.50 1
       12.151621        22.247554        18.571771    22.61 1
       11.516800        25.690700        21.094932    50.00 0
           6
        4.801640        11.114700        -7.649750     1.00 0
        5.716720        11.238421        -6.360699    13.00 1
        4.402412         9.983105        -6.533526    26.00 1
        3.754168         7.837316        -6.705903    36.00 1
        3.837286         5.568432        -6.133314    46.00 1
        3.684340         4.626590        -6.700440    50.00 0
