 nx ny nz cryst_bool lambda_sign x_ev y_ev z_ev
0 0 0 0 0.6788167663415283 1.0 -0.19367061799148835 0.9018950493921026 0.3861049230569482
1 0 0 1 0.41428653027692897 -1.0 -0.42272922463573437 -0.5763507368008282 0.6993710251561849
2 0 0 2 0.3223835664214134 1.0 -0.6963918518932458 0.6709141382682333 0.2547795276086548
3 0 0 3 0.2029050851421988 -1.0 0.5693417568838454 -0.8044748869152809 0.16932253302812905
4 0 0 4 0.5914805229406696 1.0 -0.08731279911203016 -0.54754748849697 0.8322068390441659
5 0 0 5 0.9619692184328629 1.0 0.19559643802805932 -0.5096993161072912 0.837823752701303
6 0 0 6 0.8178750548063662 1.0 0.13489883901753516 -0.5067481742582788 0.8514743631593508
7 0 0 7 0.5375772843123929 1.0 0.9474893791617233 -0.059248219629623566 0.31425073563390715
8 0 0 8 0.8972057940229456 1.0 -0.12316803573026204 0.9860024845085323 0.11237764687583822
9 0 0 9 0.9874999194005444 1.0 -0.24372368203448821 0.9600616586092998 0.13740588955321775
10 0 0 10 0.911190696055752 1.0 -0.2747559307166504 0.9481767906480587 0.15959308322222468
11 0 0 11 0.9784020949124418 1.0 -0.22246365007099456 0.9675581101814171 0.1197548655347898
12 0 0 12 0.9844051128084547 1.0 -0.19869915964748658 0.9715176316768709 0.12912062304816385
13 0 0 13 0.4278837486649506 1.0 -0.2928701252787206 0.90000636922484 0.3228244493125427
14 0 0 14 0.18933317377897912 1.0 0.6067933145631538 -0.6589377124755146 0.4445255498607447
15 0 0 15 0.5119570509462874 1.0 -0.9578608765407455 0.06376356274522388 0.2800656159878087
16 0 0 16 0.3023971471001981 1.0 -0.6430191633115059 0.6071014835766441 0.46685559250501574
17 0 0 17 0.4942852542531736 1.0 -0.5815313318568072 0.563352992476474 0.5869026460467271
18 0 0 18 0.7085544665392928 1.0 -0.06772864761974894 0.7673914558468858 0.6375917061762935
19 0 0 19 0.9091474010616281 1.0 -0.08705386919317916 0.8253901357770647 0.5578106736343573
20 0 0 20 0.7830599192807107 1.0 -0.1240371504174339 0.8072679229395308 0.5770037139475093
21 0 0 21 0.9269669089478434 1.0 0.06072977202697282 0.8417532837197186 0.5364357409202176
22 0 0 22 0.4964021278462303 1.0 0.09547627689303913 0.8368963901056564 0.5389700481276899
23 0 0 23 0.5589575850873799 1.0 0.08421593961742244 0.9035950114409965 0.42002825001813915
24 0 0 24 0.31537244525146446 -1.0 -0.7744582988685219 0.13802167325216042 0.6173850994528043
25 0 0 25 0.3043617662648117 -1.0 0.8334688316053979 0.26543358875524203 0.4846387486601183
26 0 0 26 0.7460304137113128 1.0 -0.35732829862547194 0.8601990164296038 0.36383257019536885
27 0 0 27 0.8184020981508306 1.0 -0.23701199425353747 0.8971217136561376 0.37282428229212333
28 0 0 28 0.974457235638652 1.0 -0.24241657034810965 0.8965832200330077 0.3706382818542945
29 0 1 0 0.980760055682888 1.0 -0.2692409907484486 0.9005983981662875 0.3412210634194667
30 0 1 1 0.9138804490024246 1.0 -0.08394011734738294 0.94995283916406 0.3009047358614497
31 0 1 2 0.2855766624900123 -1.0 0.42837245981543415 -0.011265494790064334 0.9035320272678823
32 0 1 3 0.3772153241176207 -1.0 0.06729479122616074 -0.35157049087371406 0.9337395788016285
33 0 1 4 0.48893244878832864 1.0 0.15385016745289434 -0.6147101220336302 0.7736029936886987
34 0 1 5 0.961701718790154 1.0 0.144339461881844 -0.5047203364497328 0.8511307195241684
35 0 1 6 0.29416284456676134 -1.0 -0.8998152931536959 0.2874641770445891 0.32817188350436877
36 0 1 7 0.2011192087539548 -1.0 -0.7611851147148059 -0.12493431797766452 0.636387175647077
37 0 1 8 0.9380977351664507 1.0 -0.11107641421822975 0.9917719378048319 0.06364317392516372
38 0 1 9 0.972616947795502 1.0 -0.1310487248653226 0.9882525502342719 0.07863287268459103
39 0 1 10 0.9480821897044029 1.0 -0.1563273788217605 0.9786135214947191 0.13370611870225843
40 0 1 11 0.9792644109173697 1.0 -0.1509017497028203 0.9842048215423181 0.09257176237644581
41 0 1 12 0.594781753243469 1.0 -0.22898677337705836 0.9730576904577617 0.026903320601199043
42 0 1 13 0.44210931876115517 1.0 -0.3883329166929427 -0.14059638402897534 0.9107305872818421
43 0 1 14 0.32972129714678955 1.0 -0.42467284744383393 -0.2690412363309309 0.8644476767262845
44 0 1 15 0.29789551630732325 1.0 -0.2327078479046001 -0.7694062633143348 0.5948622189181989
45 0 1 16 0.4412241125697609 1.0 0.655028235373236 0.7486004194104072 0.10264220828872642
46 0 1 17 0.4303517058819276 1.0 0.3984570470822113 -0.3130827649396848 0.8620969573825479
47 0 1 18 0.3049873868109837 -1.0 0.11283145022948464 -0.9110107185622689 0.3966466116126175
48 0 1 19 0.2960835611174291 -1.0 -0.9037420894399856 -0.38769826084155223 0.18149461235828762
49 0 1 20 0.36856007706176314 1.0 0.027727071952299096 -0.9070059109885933 0.4202041014943859
50 0 1 21 0.43378315405192297 1.0 -0.09204999079212285 0.7867051391408815 0.6104275741187455
51 0 1 22 0.18643020965643625 -1.0 -0.2652027710895403 -0.7977502755890479 0.5415366912814189
52 0 1 23 0.4553083254128374 1.0 -0.2583345019623198 0.6914505611035637 0.6746550278812476
