 nx ny nz cryst_bool x_ev y_ev z_ev
0 0 0 0 0.28661115144772875 -0.39043315296405895 0.9120260995299116 0.12558004157826752
1 0 0 1 0.19592199999736182 0.3911810241559638 -0.10290781698890139 0.9145421737366024
2 0 0 2 0.2367808494774848 0.5540600109138588 0.30198334071284044 0.77577288315463
3 0 0 3 0.19987920633994383 0.7298594239895899 0.6815271333303604 0.05316002020395817
4 0 0 4 0.4237213084204433 0.24452249871434203 -0.13212137373450283 0.9606001718847454
5 0 0 5 0.9314232952829083 0.379362027548121 -0.23385681369855627 0.8952069273309595
6 0 0 6 0.9783039301578081 0.36431008812044813 -0.31161360468735966 0.8775962175553293
7 0 0 7 0.9758138373224201 0.31728281293905514 -0.3994362255346563 0.8601059925056377
8 0 0 8 0.7231205967615836 0.41106230716857844 -0.30684654759737784 0.8584130566649225
9 0 0 9 0.4190086377726667 -0.45862338762495436 -0.632465636939818 0.6242209596078311
10 0 0 10 0.7513867999861678 -0.5704085888337103 0.7992273500843324 0.18939293720176537
11 0 0 11 0.9733800532153257 -0.6180736538075756 0.7389643903420364 0.2681726836860446
12 0 0 12 0.6976935922786621 -0.610251736111569 0.7125635520251455 0.34618781448532276
13 0 0 13 0.38199312760244486 0.17940222007907303 0.36958941195352063 0.9117118568947926
14 0 0 14 0.2973973061464047 -0.8309522673169627 0.5558371571893428 0.023735714197560355
15 0 0 15 0.2229436328459508 0.9467949701511547 0.13356539945165125 0.29281319739006834
16 0 0 16 0.31857184177891645 0.0020802606214024694 -0.8525238040381987 0.5226842603943473
17 0 0 17 0.39939721793664895 0.5815497828776224 0.28282030981954387 0.7627663616000426
18 0 0 18 0.29233050420466 0.6870422386278185 0.0017084730998678799 0.7266154715259938
19 0 0 19 0.28169666224236045 0.303479280730028 -0.9353454759045803 0.18173928268929473
20 0 0 20 0.4127233394993882 0.9250293628259483 0.34453891214352944 0.16004254412115942
21 0 0 21 0.49842136812913884 -0.466861880923387 0.8630811187067677 0.19269397155217766
22 0 0 22 0.324323311582937 -0.035557218097205426 -0.375973227228911 0.9259480636883828
23 0 0 23 0.6285274259354918 -0.02971857517873509 0.09975616096401152 0.9945680040294221
24 0 0 24 0.37369542294928737 -0.5267499197778112 -0.3370752711172941 0.7803299197232365
25 0 0 25 0.742027504188821 -0.4052368493488241 0.9117102522466872 0.06758336983400592
26 0 0 26 0.9407212351121779 -0.5163174489764684 0.8514103840484317 0.09228569670828538
27 0 0 27 0.8283528805476993 -0.4388802186598297 0.8942363132478438 0.08789522022273999
28 0 0 28 0.5829877607472039 -0.49615230440485314 0.8654665951835061 0.06928537692200207
29 0 1 0 0.7973466488574952 -0.2941710283815867 0.9372125203852898 0.18733952517814514
30 0 1 1 0.36727688261776426 0.15188773361611774 -0.9382517305933276 0.3108276152718505
31 0 1 2 0.34900876716915047 0.8456583687828237 -0.4287899278663557 0.31780673540367216
32 0 1 3 0.24813793858045552 0.9952860608626516 -0.07913927203582216 0.05605918902505319
33 0 1 4 0.5622757491643117 0.2411095491420434 -0.32012562778317877 0.9161799865468281
