 nx ny nz cryst_bool x_ev y_ev z_ev
0 0 0 0 0.23687300579161874 0.21522972555436518 0.7276874118320601 0.6512658411884882
1 0 0 1 0.4592007732684332 -0.4304152760840557 0.5694890755802007 0.7003034220309752
2 0 0 2 0.3198198752257721 0.1726280210984754 0.9504251873490319 0.2586339683494451
3 0 0 3 0.41347284313821475 -0.9274215350830108 0.3015362647665223 0.22128076575908248
4 0 0 4 0.29890120776372625 -0.3888922008254482 0.9100062482829763 0.1437062428117895
5 0 0 5 0.7728295669479758 0.5439254643782673 -0.3357420634394137 0.769039892358212
6 0 0 6 0.6224518985120464 0.32947344813486895 -0.6210269766023679 0.7111770112329575
7 0 0 7 0.42789362579451795 -0.025641469330205436 -0.9996636960825499 0.0038742463994648757
8 0 0 8 0.5313586314864893 -0.3804297164745783 0.9087166923530045 0.17177661034636502
9 0 0 9 0.9864869406969725 -0.29677491176972315 0.9538988729301665 0.04473915473756546
10 0 0 10 0.9776039661799911 -0.19490034276682633 0.9801090027767871 0.0374192338946987
11 0 0 11 0.9837786538959864 -0.026042667105637324 0.9996607316354122 0.00044845978329390024
12 0 0 12 0.8825676705378949 0.08699465400223717 -0.9868360944793473 0.136332141506613
13 0 0 13 0.5500243971692038 0.2315774987674876 -0.9473013356116691 0.2213414593178217
14 0 0 14 0.39135176360160306 0.997777655163293 0.05868603361036716 0.0315547193922499
15 0 0 15 0.6377383495098173 -0.5569216751299546 0.4656321125459725 0.6877681175631947
16 0 0 16 0.36861485115346 -0.32581447424994736 -0.09874212435551866 0.940263219129085
17 0 0 17 0.460230758970935 -0.4475704890870194 0.6111046368114265 0.6528642892408658
18 0 0 18 0.23715379518051072 0.5830216817348772 0.3367594209183795 0.7393773130477789
19 0 0 19 0.44077017600439206 -0.18385558696476417 0.9099100855594873 0.3718343170539372
20 0 0 20 0.9310239205063857 -0.25346112498693907 0.8103922925863251 0.5282251321520355
21 0 0 21 0.9465975556864392 -0.12805336146746196 0.8673761356493142 0.4808960136276308
22 0 0 22 0.7233019802831332 -0.02877413659251694 0.8523157600395865 0.5222354777794189
23 0 0 23 0.29714148707718246 -0.6789140930446429 0.5825407677370897 0.44690257124976673
24 0 0 24 0.32900871300620194 0.26169726054718484 -0.47950551384062523 0.8376091009644878
25 0 0 25 0.5142431034421125 -0.4301236970424017 0.8356793449094451 0.3415166727032471
26 0 0 26 0.8377015790634792 -0.3727305498152459 0.8793139722565074 0.29644371376183154
27 0 0 27 0.8675192383365723 -0.32182127717474807 0.8715796835589406 0.36983769516493487
28 0 0 28 0.7753780498798182 -0.31356880110294094 0.8384783142991514 0.4456778246950564
29 0 1 0 0.7612653658890955 -0.2455733991529215 0.9180695201590747 0.311194572226712
30 0 1 1 0.40286642012791396 -0.35909606170730723 0.6266824817384654 0.6916061636136712
31 0 1 2 0.2763191325619063 -0.24999400343840428 0.8582030060624497 0.4483197504351263
32 0 1 3 0.3544525571365933 0.22074846770371395 -0.9694901151182189 0.10657875348550816
33 0 1 4 0.58765131084818 -0.07603080570654688 -0.7712443407583849 0.6319821860082583
34 0 1 5 0.4805548001316512 0.38272754145281546 -0.5157307611434109 0.766512498935224
35 0 1 6 0.408124890707733 0.3486138647874864 -0.7662399457616301 0.5397635767603683
36 0 1 7 0.29979786290104415 0.5663662808973136 -0.6548538945656788 0.5003954562490628
37 0 1 8 0.30879896282611247 0.750781541542121 -0.6605497595951484 0.001044977716817247
38 0 1 9 0.8793823533240132 0.2422525481193283 -0.9660404894121255 0.08988590404548037
39 0 1 10 0.9842662189692071 0.18179683390328796 -0.9830801053059579 0.02243697248665604
40 0 1 11 0.8767360001786 0.02768909923023691 -0.9985147638501022 0.04692099910692307
41 0 1 12 0.8596829285847618 0.13051987122450465 -0.9504234582699053 0.28224070079599184
42 0 1 13 0.4595053802653767 0.05076522939322786 -0.8391255250531231 0.5415637032602659
43 0 1 14 0.5443141661503428 0.5180864505218303 -0.8248603747808742 0.22625603174732392
44 0 1 15 0.5318352980751618 -0.7922468900035531 0.36023611999368377 0.4925188353064216
45 0 1 16 0.2804419743187975 -0.2378762916780223 0.9432496165599646 0.23172188225757162
46 0 1 17 0.3144065604451255 -0.21390811195987147 0.1702240125705453 0.9619080544325156
47 0 1 18 0.36279891427428257 0.17171303623509585 -0.978212420047711 0.11668373687590472
48 0 1 19 0.321782366577694 0.9042135707062583 0.41942293036114603 0.08051226017140228
49 0 1 20 0.39366956669469466 0.7128585825519791 -0.17949894468711358 0.6779474685683219
50 0 1 21 0.8980188457975676 -0.10131438070737896 0.8274524793612654 0.5523203695870491
51 0 1 22 0.6923470821153328 -0.04659041222240185 0.8338962579185007 0.5499512383097868
52 0 1 23 0.30871566278823115 -0.6680880363190318 -0.38831983479664445 0.6347173241931301
53 0 1 24 0.3920384051198871 0.7677772593946907 -0.594870272324372 0.23800722480862907
54 0 1 25 0.8376365792097145 -0.536514360452688 0.8187382548241147 0.20449941592974324
55 0 1 26 0.9256558849085333 -0.3794373309286026 0.857880982679074 0.34650762106390076
56 0 1 27 0.8985896606952959 -0.28465272088132826 0.8885498767947653 0.3597943092141175
