        4000
   69.5554078439270        69.5554078439270        69.5554078439270     
           9
       -5.206128       -29.715152        35.154814    45.13 1
       -5.058449       -30.895803        35.415058    56.06 1
       -5.719185       -32.128656        34.441785    73.00 1
       -5.099572       -29.704704        34.856551    85.00 1
       -3.792118       -26.678082        35.804773   112.37 1
       -0.256674       -26.056240        40.557468   144.89 1
        1.896052       -28.363479        42.384297   157.37 1
        2.476507       -28.955396        42.777787   163.12 1
        1.450013       -36.133576        41.760171   195.50 1
        1.341350       -36.711300        40.735400   200.00 0
          10
       22.401108       -32.868400        31.426400     1.00 0
       22.820092       -29.930712        35.597594    17.50 1
       25.470332       -28.030843        34.373142    30.67 1
       22.695796       -27.087539        31.315377    58.00 1
       21.312029       -28.840364        26.229777    94.00 1
       19.655865       -29.352202        24.863654   100.50 1
       18.320851       -31.335799        24.348919   113.67 1
       17.799051       -32.397118        24.276075   119.33 1
       21.727874       -37.107410        25.166730   190.17 1
       21.030908       -35.810200        22.923700   200.00 0
          10
       13.813208        -9.742930       -26.435600     1.00 0
       12.919588        -9.221731       -27.487625     7.50 1
        9.677334       -10.787803       -29.144192    57.50 1
        7.673199       -11.325569       -25.412712    86.00 1
        6.089870        -9.020829       -26.912967    95.00 1
        5.850017        -6.637003       -28.078694   122.97 1
        5.836261        -6.285331       -28.246105   132.31 1
       10.750996        -5.765147       -24.807061   165.27 1
       11.734294        -5.969813       -24.115362   183.07 1
       13.680808        -7.287320       -22.391500   200.00 0
          17
      -32.735300        -0.332684         4.145440     1.00 0
      -30.533780         2.016618         4.302808    13.00 1
      -29.431947         3.921720         4.189636    22.33 1
      -29.289662         4.218779         4.125135    26.17 1
      -27.999361        10.712133         1.245229    65.89 1
      -28.056880        12.531281         0.503852    75.00 1
      -27.130332        12.046925        -0.178916    82.00 1
      -26.719780        11.240253        -1.569917    90.50 1
      -25.318855        10.415323        -5.075931   105.00 1
      -23.109348        10.280461        -7.872626   124.50 1
      -22.961480        11.561032        -8.489030   130.50 1
      -24.886819        14.802001       -10.573968   143.50 1
      -26.537914        15.915988       -12.497150   152.50 1
      -27.703996        15.044662       -13.832256   158.00 1
      -26.613813        11.252847       -16.092515   173.39 1
      -24.289942        10.335335       -18.363394   182.00 1
      -22.717700        10.972600       -23.523200   200.00 0
          13
      -26.518100        -4.562310        -8.907340     1.00 0
      -26.550921        -4.444302        -8.239604     3.00 1
      -26.656690        -4.278493        -6.852661     6.50 1
      -26.707372        -1.480541        -4.958575    29.67 1
      -25.509662         0.196883        -8.656110    38.83 1
      -24.563806        -0.139472       -10.944620    51.50 1
      -23.808232        -0.019586       -10.695241    59.00 1
      -25.676340         0.344776       -13.140515    82.67 1
      -29.505512         1.260630       -10.798356   112.50 1
      -31.894485         1.067822       -10.441275   133.17 1
      -29.977860         1.577960       -13.203367   148.00 1
      -27.422272        -1.447194        -8.612909   179.50 1
      -25.534300        -2.633250        -7.483790   200.00 0
          10
      -21.264400         5.250690       -18.000000     1.00 0
      -22.227099         7.456281       -17.797000    15.50 1
      -23.103062         8.784325       -16.915558    22.50 1
      -24.495042        14.182340       -10.157958    67.89 1
      -19.371882        17.873892        -7.824081    91.44 1
      -17.205238        19.711294        -8.049716   104.44 1
      -18.821891        18.891013        -8.952071   121.30 1
      -19.063494        17.859248        -7.873278   139.00 1
      -16.970864        23.762351       -11.031343   190.00 1
      -15.437400        23.113100       -11.604900   200.00 0
          10
      -19.436200       -22.325108         6.923108     1.00 0
      -11.646011       -27.955967         8.229251    63.00 1
       -4.472866       -32.583288         9.204827    87.39 1
       -4.648644       -32.137921         9.992464    92.24 1
       -4.952314       -31.856775        10.329775    97.12 1
       -9.061139       -32.672643         9.513708   132.50 1
      -11.140006       -36.175691         8.391457   166.00 1
       -7.548949       -33.478381        10.169079   183.74 1
       -5.611899       -31.591021        10.749306   195.50 1
       -4.848830       -31.134608        11.684008   200.00 0
          11
        3.276308        -6.110160        14.324008     1.00 0
        2.040564        -5.100480        15.515165    13.50 1
        3.775868        -8.805072        16.336063    36.33 1
        5.103480        -5.339591        18.023853    56.00 1
        4.898964        -5.305145        20.961658    71.00 1
        4.403158        -4.565683        20.741286    75.00 1
        2.864274        -4.337500        18.175936    86.30 1
       -1.611979        -4.126591        10.635582   146.00 1
       -4.743609        -0.905774        13.150270   169.74 1
       -5.210636        -0.456463        10.862805   180.78 1
       -5.165792        -0.887851         7.920708   200.00 0
          14
      -25.623400       -18.403100        28.842008     1.00 0
      -27.252100       -21.019774        30.098475    14.00 1
      -26.986620       -20.915266        30.873597    19.00 1
      -26.805238       -18.545597        32.610786    31.50 1
      -27.269237       -16.111104        31.155951    40.00 1
      -28.253847       -16.353628        29.620952    49.00 1
      -29.412025       -17.233677        28.218546    55.00 1
      -30.716488       -20.414323        27.441669    65.50 1
      -32.001356       -28.444010        26.503015    93.50 1
      -28.938437       -30.998529        27.203481   113.29 1
      -29.582153       -31.655285        28.538210   142.43 1
      -30.689885       -30.597473        29.902302   159.33 1
      -31.486308       -27.674847        33.215222   180.50 1
      -30.016200       -25.458200        36.825708   200.00 0
          12
      -24.688700       -27.042700        29.334300     1.00 0
      -24.987053       -27.524432        29.544207    10.00 1
      -24.273049       -30.596561        29.288086    31.00 1
      -23.437273       -33.646468        28.754151    55.00 1
      -24.157057       -36.359837        29.200997    79.93 1
      -19.376368       -37.310712        28.114382   103.40 1
      -17.473024       -37.855337        27.572052   116.20 1
      -18.680954       -42.551206        24.474797   143.33 1
      -18.832071       -42.480451        23.854843   146.67 1
      -19.566658       -41.878927        20.835205   161.00 1
      -20.025394       -43.275910        13.637793   193.00 1
      -19.068800       -41.938300        14.344800   200.00 0
           6
       33.537308        13.809800       -33.250100     1.00 0
       33.214620        16.729897       -34.690102    44.00 1
       34.455138        16.946603       -35.377027    78.33 1
       43.104619        16.698280       -30.958911   121.83 1
       48.865538        10.180547       -24.754058   195.11 1
       49.017908        10.896900       -22.507700   200.00 0
          10
       21.208408       -12.505600         4.489170     1.00 0
       22.791101       -12.274892         6.338382    18.22 1
       24.773824       -11.962129         3.514546    35.50 1
       25.795801       -11.474316         1.593490    47.00 1
       24.930491        -5.774293         2.248556    83.25 1
       24.043516        -5.322712         2.190886    93.75 1
       22.277252        -5.917892         0.091870   120.00 1
       21.208583        -8.547590         1.209325   145.00 1
       19.441792        -9.932040        -1.327865   172.50 1
       15.603308        -8.294820        -7.944970   200.00 0
          18
       29.321608         7.477270        34.741108     1.00 0
       28.702487         9.375377        33.446161    14.00 1
       27.248111         9.830286        32.829473    21.80 1
       25.680686         7.406244        34.102424    33.00 1
       26.513657         4.604395        34.860249    46.81 1
       27.004896         2.824980        35.587544    56.27 1
       27.478899        -0.745591        37.430568    72.44 1
       30.611047        -1.439305        38.403822    84.92 1
       31.454000        -0.759804        39.437191    92.42 1
       27.506998        -1.302122        39.035276   125.54 1
       27.417325        -3.640279        40.080700   142.69 1
       27.173505        -2.584115        41.032858   150.00 1
       28.874923        -1.884539        42.649159   156.67 1
       31.900425        -2.976067        44.134748   171.50 1
       32.645990        -4.435821        44.486595   178.00 1
       33.324393        -5.724051        44.918127   183.50 1
       35.263090        -8.022200        45.996276   191.83 1
       36.656408        -8.858440        45.143708   200.00 0
          13
      -18.435600        -7.083770        29.182708     1.00 0
      -19.034861        -6.642854        29.506178     3.50 1
      -20.493624        -5.204930        30.047226     9.33 1
      -20.901056        -4.783989        30.174220    11.67 1
      -25.437881        -2.768914        31.622015    37.80 1
      -22.942774        -1.145631        33.772142    66.33 1
      -18.323278        -6.919940        34.166697    95.56 1
      -16.990086        -4.697344        33.810022   109.97 1
      -16.338393         0.078805        33.938717   127.00 1
      -23.223526         2.263720        32.210751   163.25 1
      -24.133820         3.349891        32.624597   177.75 1
      -25.136030        -1.237690        35.735533   197.50 1
      -25.050400        -2.140690        36.354708   200.00 0
          12
       -0.467792       -31.644100       -34.315700     1.00 0
       -0.414849       -35.675330       -37.523618    57.50 1
        0.657878       -40.145165       -37.937189    79.63 1
       -0.540692       -41.674874       -35.628417    91.50 1
       -5.428323       -41.671325       -33.687748   134.00 1
       -6.349875       -42.754743       -30.745546   157.50 1
       -6.055229       -41.663126       -29.908699   166.33 1
       -5.907906       -41.117317       -29.490275   170.17 1
       -6.208822       -39.815855       -28.468795   176.00 1
       -6.305772       -38.406099       -27.142320   181.00 1
       -3.723644       -38.660535       -25.816404   194.50 1
       -4.711592       -38.576100       -26.127200   200.00 0
          13
      -17.397292        -6.100100        19.084100     1.00 0
      -20.130513        -5.276917        17.912655    11.98 1
      -20.212838        -5.060892        16.848775    18.49 1
      -21.668510        -4.288608        16.334620    28.00 1
      -22.997557        -3.488570        16.597093    38.42 1
      -23.013465        -5.359678        17.275541    53.25 1
      -26.773284        -4.573417        14.765113    79.89 1
      -31.791088        -4.618721        15.485297   103.50 1
      -35.029964        -3.704384        15.470410   123.00 1
      -35.592781        -0.164827        13.818889   145.67 1
      -36.120316        -0.062245        13.543570   155.33 1
      -40.688340         0.310524        11.475910   176.50 1
      -46.614592        -3.562730        10.735300   200.00 0
          12
       24.376808       -31.527400       -28.189000     1.00 0
       25.584601       -30.445613       -28.990923    15.00 1
       26.953143       -26.654251       -28.891115    42.00 1
       27.054911       -26.568970       -28.788471    48.22 1
       28.905199       -28.046697       -22.450523    94.00 1
       27.586817       -29.254510       -20.503662   110.00 1
       26.073991       -30.137679       -16.443805   129.00 1
       27.091573       -30.145556       -16.293031   134.67 1
       27.410473       -30.230917       -16.189120   140.33 1
       31.175480       -33.671586       -12.906378   163.00 1
       31.366001       -35.583386       -13.117612   174.00 1
       33.808208       -36.920800       -17.855100   200.00 0
          10
       26.741100        22.598708        17.672500     1.00 0
       28.278427        27.216639        15.702271    18.50 1
       26.784960        27.970474        16.634600    24.67 1
       23.774480        28.379944        17.820607    35.00 1
       19.338195        26.901102        17.279713    49.67 1
       14.991662        26.023703        15.989101    64.50 1
       11.037235        25.899037        15.204521    73.37 1
        1.133674        30.760453        10.159947   123.50 1
        0.349989        28.991962        13.984308   164.61 1
       -1.576440        25.704008        20.451900   200.00 0
          14
      -20.110892       -20.292700       -31.203500     1.00 0
      -20.078326       -20.876259       -32.176229     6.00 1
      -19.512889       -23.804649       -37.746984    39.50 1
      -18.473305       -23.777427       -40.624322    67.33 1
      -19.099934       -25.230764       -42.387457    84.77 1
      -18.536186       -25.513959       -43.602171    87.54 1
      -17.788667       -25.683014       -44.811669    91.25 1
      -15.396778       -26.551417       -46.933019   105.44 1
      -15.223850       -27.124187       -44.955833   112.72 1
      -15.216853       -27.167519       -44.831087   116.36 1
      -13.353510       -26.907484       -41.151609   169.00 1
       -9.813147       -28.051929       -38.204324   191.33 1
       -9.049226       -28.410374       -37.715815   195.67 1
       -8.558092       -28.257400       -37.476000   200.00 0
          14
       23.409708       -28.372800         0.468686     1.00 0
       23.282925       -27.974768        -0.062476     4.00 1
       22.661721       -26.855056        -1.605010    15.45 1
       21.335596       -26.360381        -2.477327    25.94 1
       14.412205       -26.618081         1.700232    63.00 1
       11.841429       -26.533187         1.081187    79.33 1
       10.972891       -26.673048         1.277293    90.67 1
        8.787856       -26.708809         2.853957   107.50 1
        7.838548       -24.596718         4.899005   125.50 1
        8.252503       -27.474183         5.042239   137.60 1
        8.041361       -28.595963         4.930168   144.20 1
        7.755521       -29.604750         4.780756   150.80 1
        4.954862       -31.590998         0.718537   192.00 1
        5.349608       -33.006200        -1.450840   200.00 0
          11
        4.502808        32.064808       -32.388600     1.00 0
        0.016663        32.112874       -29.863913    13.56 1
       -1.260077        33.288020       -29.034725    23.56 1
       -0.974384        31.291949       -25.796548    63.00 1
       -1.512556        28.759950       -26.172466    79.00 1
        0.347571        25.915266       -26.045784    96.20 1
       -1.039666        25.111585       -27.251177   102.60 1
       -9.621912        29.824911       -29.326131   155.96 1
      -10.113940        32.792005       -29.482637   176.94 1
      -10.449620        35.102449       -29.387569   195.13 1
      -11.496392        36.323908       -28.576800   200.00 0
          13
       12.269308        16.242800       -16.373300     1.00 0
       12.128296        15.326138       -16.013381     7.50 1
       13.243379         8.624334       -14.070570    36.21 1
       12.872543         7.612949       -14.176834    39.81 1
       11.122188         3.057218       -14.915873    64.63 1
       13.640139         5.157090       -15.671626    81.50 1
       14.308040         5.868190       -16.870668    86.33 1
       14.279256         6.926088       -19.217937   107.50 1
       12.850506         7.277907       -20.574161   126.75 1
        7.229290         9.271807       -21.867957   165.67 1
        7.566663         9.869074       -19.509731   177.00 1
        6.494658        11.211647       -17.247083   184.11 1
        4.484008        13.251700       -14.298500   200.00 0
          11
        7.448308        23.647408       -22.480708     1.00 0
        5.582689        26.889612       -23.734811    21.60 1
        5.464025        26.650231       -21.960078    32.80 1
        5.614023        26.617244       -20.655124    38.40 1
        7.583418        30.776406       -16.664989    57.44 1
        8.160344        31.492223       -16.499832    60.72 1
       11.821646        41.559448       -18.209597   149.50 1
       13.514142        44.615543       -19.242401   162.00 1
       14.543584        49.712484       -22.661085   178.63 1
       13.195749        52.196866       -24.459365   190.67 1
       12.425108        53.813408       -27.501008   200.00 0
          12
       -1.631192       -26.411000       -33.374600     1.00 0
       -2.603929       -27.567676       -35.028010    27.67 1
       -1.971188       -27.311994       -34.969137    38.33 1
       -2.962680       -24.183988       -36.639929    60.15 1
       -3.138280       -23.799219       -36.872425    62.31 1
       -3.202279       -22.634987       -37.648666    69.23 1
       -0.980120       -23.048309       -40.836695    83.00 1
        0.260986       -23.605962       -43.142588    93.00 1
       -0.950583       -24.243300       -45.585730   101.44 1
       -4.990284       -22.786374       -46.095991   138.44 1
       -4.084248       -22.268927       -45.574901   156.72 1
       -2.295592       -20.742400       -45.066300   200.00 0
          18
      -21.062000       -31.721800        -5.744820     1.00 0
      -21.911322       -33.137246        -3.649750    11.50 1
      -24.857124       -32.886963         0.589112    35.32 1
      -26.221188       -31.928517         1.132421    43.94 1
      -26.512949       -31.656486         1.137168    49.97 1
      -29.126181       -30.254342        -1.253467    66.44 1
      -31.651850       -30.250080        -2.269102    74.33 1
      -34.410537       -30.451460        -3.251076    85.67 1
      -35.230942       -30.370855        -3.109902    88.33 1
      -37.159432       -29.692572        -2.045840    96.00 1
      -37.360635       -28.956643        -1.514856   100.00 1
      -37.146897       -27.357486        -0.538895   107.50 1
      -34.975738       -25.048839         1.375313   120.67 1
      -37.875355       -27.539466         1.550472   142.33 1
      -39.684346       -28.527895        -0.922958   156.33 1
      -39.378628       -29.982020        -3.694314   170.61 1
      -39.329173       -30.285062        -7.228914   182.00 1
      -39.204300       -29.780200        -9.963790   200.00 0
           8
       19.896308       -18.990800       -12.085600     1.00 0
       17.366338       -19.957916       -12.875650    16.50 1
       16.666957       -19.182986        -9.046416    51.00 1
       13.688286       -20.242290        -9.419901    83.11 1
       10.519968       -21.394163        -9.083929   124.50 1
        2.842982       -21.190275        -6.950728   183.13 1
        0.900103       -21.509074        -7.288320   194.00 1
       -0.446092       -21.968500        -7.675980   200.00 0
          15
       28.712408         1.163850       -29.856600     1.00 0
       28.832935         0.225884       -32.984351    22.42 1
       27.943517        -0.841674       -34.688322    32.94 1
       27.589902        -2.903614       -36.095617    41.00 1
       25.294582        -5.580049       -35.186029    55.00 1
       15.603645        -4.933925       -36.994753    89.45 1
       15.796107        -5.088966       -38.856433    96.00 1
       16.939875        -7.407603       -41.200871   118.33 1
       15.589391        -7.191416       -41.689043   135.00 1
       15.014326        -6.554294       -41.944221   143.33 1
       15.688094        -7.831499       -40.204964   165.67 1
       15.914093        -8.023459       -39.639972   171.33 1
       16.494704        -7.869900       -38.895754   177.00 1
       17.208809        -7.555647       -38.122468   182.67 1
       19.550508        -4.128220       -39.385000   200.00 0
          10
       23.558508        -5.998250        -3.786720     1.00 0
       23.539600        -7.430507        -6.028713    16.92 1
       19.462882        -9.039402        -8.873713    36.02 1
       18.807670       -10.144528        -9.418919    40.69 1
       17.847709       -16.775515        -7.462691    76.50 1
       22.867484       -22.456362        -7.551288   111.33 1
       24.793978       -19.852107       -10.452571   139.83 1
       24.810898       -19.788101       -10.541902   148.92 1
       23.347821       -19.230297       -14.066132   194.50 1
       24.379308       -19.534700       -15.373800   200.00 0
          12
      -12.637292        -4.817490        -9.277100     1.00 0
      -11.107816        -6.189860       -12.090054    39.91 1
      -12.384055        -8.947551       -10.133106    52.32 1
      -12.761941       -10.674833        -9.880994    55.47 1
      -12.819248       -10.966079        -9.851788    59.24 1
      -13.120331       -14.167115        -8.212957    80.29 1
      -12.943328       -14.456668        -7.439221    86.86 1
      -13.258621       -17.230460        -8.725658   104.00 1
      -14.446427       -21.785286       -11.603212   135.00 1
      -15.126653       -23.787423       -12.459214   164.15 1
      -14.837374       -21.647884       -15.052320   188.33 1
      -17.746692       -24.250200       -15.849600   200.00 0
          15
       20.958608         1.971890       -28.427600     1.00 0
       18.557004         3.318800       -25.770087    51.50 1
       16.855245         3.233845       -26.294481    70.83 1
       15.090612         2.265878       -27.380924    87.78 1
       14.779260         1.979222       -27.644419    89.89 1
       14.876808        -0.589005       -28.535956    98.00 1
       14.890357        -0.617642       -28.526749   101.00 1
       14.190970         0.101681       -26.503585   107.33 1
       10.694073         5.205045       -28.501135   129.50 1
       11.030618         7.552171       -30.105964   139.50 1
       11.348666         9.805571       -31.938828   148.89 1
       11.646502        12.677986       -34.393340   166.75 1
       11.732314        12.233950       -35.220318   169.88 1
       12.100656        13.221376       -36.543421   183.00 1
       11.560608        15.233100       -35.848800   200.00 0
           9
       16.723908        22.733508        34.754508     1.00 0
       18.218208        24.663539        35.240655    14.00 1
       16.612975        24.483766        39.930667    64.64 1
       15.744986        24.511036        40.137176    88.32 1
       14.171490        23.460913        35.640735   142.08 1
       14.390160        23.261283        35.919966   144.54 1
       17.053704        20.649981        37.209866   168.50 1
       10.136860        17.840154        34.923410   194.00 1
        8.639108        17.735608        34.681408   200.00 0
          13
       12.209908        33.044800        -7.669540     1.00 0
       16.116708        32.852882        -8.064835    18.00 1
       16.911237        32.890511        -8.665418    20.00 1
       19.433381        33.083071       -10.903178    30.00 1
       20.766861        32.108752       -19.128505    53.62 1
       20.054534        33.147867       -20.032382    58.21 1
       20.465554        37.213940       -19.950186    83.07 1
       20.927188        39.901636       -19.791630    98.48 1
       20.073200        38.640330       -18.967467   119.33 1
       23.073727        36.276052       -19.052200   132.00 1
       26.310602        33.489966       -21.900518   153.93 1
       21.506329        32.304166       -24.861466   186.00 1
       17.306208        33.614800       -25.462700   200.00 0
           9
       28.023208       -11.761300       -20.946600     1.00 0
       29.934989       -11.937588       -20.722171     9.50 1
       31.694164       -10.961419       -16.102135    46.35 1
       31.801338       -10.922832       -16.272718    52.48 1
       27.705973        -9.801098       -18.991047   114.00 1
       26.589203       -10.026983       -19.102992   136.00 1
       27.389213       -12.024481       -19.113670   162.44 1
       28.201485       -13.427730       -19.085285   171.00 1
       30.159208       -12.450800       -24.126900   200.00 0
          14
       22.242408        -6.860130       -11.539200     1.00 0
       22.469738        -5.813426       -14.618921    21.25 1
       22.079933        -5.362980       -14.994874    32.50 1
       24.137609        -8.702857       -13.972206    62.50 1
       26.358034       -11.415339       -16.755260    76.67 1
       26.809706       -11.933449       -17.370836    81.33 1
       27.389464       -12.026281       -19.111739    94.00 1
       27.566073       -12.030027       -19.683048   102.00 1
       26.194231       -11.768130       -19.910077   115.00 1
       22.124957        -9.398533       -18.739423   136.00 1
       24.258553        -8.316209       -15.164563   155.50 1
       25.791869        -7.301663       -12.061310   174.31 1
       26.191839        -6.454976       -10.506103   186.83 1
       26.200808        -3.077680        -9.962520   200.00 0
          14
      -19.962600       -27.106900        19.842008     1.00 0
      -19.602286       -24.207050        25.439658    31.99 1
      -19.170576       -24.310866        26.048194    34.32 1
      -17.269494       -29.731285        28.704492    61.00 1
      -17.051692       -29.374861        29.395328    65.00 1
      -16.725362       -28.246520        31.071330    72.00 1
      -15.168905       -27.018813        33.341195    86.00 1
      -12.780848       -26.236950        33.059861   104.25 1
      -13.532831       -27.697596        32.504543   116.75 1
      -13.607631       -32.410736        40.032705   158.50 1
      -13.173061       -32.070657        41.450007   166.00 1
      -11.220184       -27.156101        40.834846   182.00 1
      -11.848835       -24.232755        40.314000   192.00 1
       -9.979380       -23.774800        41.524808   200.00 0
          13
        8.871960         1.934080        -4.934300     1.00 0
        8.147964         0.644191        -7.118345    30.86 1
        7.215811        -0.107285        -8.647065    40.12 1
        6.218267        -2.205938        -9.174839    48.67 1
        5.351214        -1.630282       -12.914820    63.00 1
        6.525576        -0.975957       -15.031628    75.25 1
       11.174521        -0.575880       -14.690385    88.33 1
       14.364120        -5.555357       -13.009973   108.67 1
       16.305424        -8.253715       -13.275756   118.83 1
       16.970463       -13.934194        -9.984407   137.67 1
       17.239861       -16.859386        -8.615541   163.88 1
       16.048382       -17.888782        -7.579524   189.25 1
       16.531000       -18.420500        -7.132890   200.00 0
          12
       27.313908        22.354800        18.522208     1.00 0
       26.765081        20.554341        17.075878    34.75 1
       25.888052        19.565480        17.404267    41.50 1
       25.474764        19.844232        17.585765    48.25 1
       23.155196        25.885031        15.068247    70.33 1
       24.514484        27.327935        12.880674    90.00 1
       26.616468        25.893350        13.411372   104.11 1
       27.661277        26.093135        16.372942   123.00 1
       27.363854        24.005733        19.440899   135.99 1
       30.104148        27.098767        18.451396   154.33 1
       35.747291        32.610783        26.947367   191.22 1
       35.775308        33.577000        28.941808   200.00 0
          12
       -6.143260       -10.667600       -21.276600     1.00 0
       -8.959820       -11.203320       -21.088145     9.19 1
      -11.686532       -10.056994       -21.134534    20.00 1
      -12.555873        -6.303222       -21.455420    31.50 1
      -10.798805        -5.716093       -23.247885    43.67 1
       -9.633286        -6.513159       -25.329040    64.67 1
       -9.874690        -8.168222       -25.481984    79.56 1
      -10.370554       -10.660797       -25.510316    97.41 1
      -16.207146        -8.779089       -22.694235   133.25 1
      -16.437514        -8.595281       -22.659157   140.50 1
      -16.830877        -4.172904       -22.605680   172.67 1
      -18.866200        -1.817960       -23.687500   200.00 0
           9
